time,admin1,tmx,pre,conflicts
2012-05,Woqooyi Galbeed,33.22,42.82,2.0
2012-06,Awdal,36.625,7.4500003,0.0
2012-06,Bakool,31.837502,8.325001,5.0
2012-06,Banadir,31.2699995,39.2750005,56.0
2012-06,Bari,33.56667,3.8291667,7.0
2012-06,Bay,31.628572,27.300001,16.0
2012-06,Galgaduud,32.558823,8.111765,6.0
2012-06,Gedo,33.092857,6.278571,8.0
2012-06,Hiraan,32.145454,13.427273,8.0
2012-06,Lower Juba,31.741179,64.12942,12.0
2012-06,Lower Shabelle,31.279999,50.83,27.0
2012-06,Middle Juba,32.0,47.140003,0.0
2012-06,Middle Shabelle,31.26,27.720001,12.0
2012-06,Mudug,32.870586,5.882353,5.0
2012-06,Nugaal,32.71,5.33,1.0
2012-06,Sanaag,32.122223,11.544445,0.0
2012-06,Sool,32.325,9.150001,6.0
2012-06,Togdheer,31.430002,19.310001,3.0
2012-06,Woqooyi Galbeed,33.469997,18.32,1.0
2012-07,Awdal,38.050003,23.125,2.0
2012-07,Bakool,30.712502,6.4000006,9.0
2012-07,Banadir,30.2300015,36.845001499999995,92.0
2012-07,Bari,32.5125,3.375,1.0
2012-07,Bay,30.421427,25.207142,17.0
2012-07,Galgaduud,31.552942,4.2705884,7.0
2012-07,Gedo,31.814285,7.2214284,15.0
2012-07,Hiraan,31.09091,8.409091,13.0
2012-07,Lower Juba,30.723532,39.994118,11.0
2012-07,Lower Shabelle,30.220001,46.05,40.0
2012-07,Middle Juba,30.88,36.920002,1.0
2012-07,Middle Shabelle,30.240002,27.640003,9.0
2012-07,Mudug,31.87059,0.582353,9.0
2012-07,Nugaal,31.820002,0.39000002,2.0
2012-07,Sanaag,31.655558,9.616667,1.0
2012-07,Sool,31.741669,2.525,8.0
2012-07,Togdheer,31.119999,11.1,10.0
2012-07,Woqooyi Galbeed,33.760002,20.119999,0.0
2012-08,Awdal,37.550003,35.45,0.0
2012-08,Bakool,31.4875,4.1125,3.0
2012-08,Banadir,30.765000999999998,20.709999500000002,46.0
2012-08,Bari,32.75833,5.879167,3.0
2012-08,Bay,31.235718,12.221429,16.0
2012-08,Galgaduud,31.888233,2.8235295,8.0
2012-08,Gedo,32.657143,3.242857,18.0
2012-08,Hiraan,31.672728,5.572727,9.0
2012-08,Lower Juba,31.541174,20.311764,33.0
2012-08,Lower Shabelle,30.830002,23.38,26.0
2012-08,Middle Juba,31.720001,16.34,0.0
2012-08,Middle Shabelle,30.7,18.039999,6.0
2012-08,Mudug,32.12353,0.6588235,6.0
2012-08,Nugaal,32.05,1.72,1.0
2012-08,Sanaag,31.794447,12.177776,1.0
2012-08,Sool,31.916666,3.908333,2.0
2012-08,Togdheer,31.27,14.4,1.0
2012-08,Woqooyi Galbeed,33.65,30.52,3.0
2012-09,Awdal,36.875,20.5,0.0
2012-09,Bakool,33.1375,11.325001,1.0
2012-09,Banadir,31.7400005,10.285,23.0
2012-09,Bari,34.154167,7.2166667,1.0
2012-09,Bay,32.428574,9.278572,2.0
2012-09,Galgaduud,33.582355,6.347059,2.0
2012-09,Gedo,34.07143,5.214286,7.0
2012-09,Hiraan,33.18182,8.845455,10.0
2012-09,Lower Juba,32.32941,16.517647,31.0
2012-09,Lower Shabelle,31.720001,10.83,8.0
2012-09,Middle Juba,32.659996,12.160001,1.0
2012-09,Middle Shabelle,31.76,9.74,2.0
2012-09,Mudug,33.93529,3.3764706,2.0
2012-09,Nugaal,34.0,5.7300005,0.0
2012-09,Sanaag,33.300003,17.033333,0.0
2012-09,Sool,33.891666,11.350001,0.0
2012-09,Togdheer,33.260002,24.980001,0.0
2012-09,Woqooyi Galbeed,34.77,29.240002,1.0
2012-10,Awdal,32.95,11.375,0.0
2012-10,Bakool,32.350002,64.96251,1.0
2012-10,Banadir,31.9100015,64.77999750000001,36.0
2012-10,Bari,32.25,18.074999,4.0
2012-10,Bay,32.214287,63.328575,18.0
2012-10,Galgaduud,32.958824,55.423534,1.0
2012-10,Gedo,33.5,41.549995,5.0
2012-10,Hiraan,32.70909,74.69091,8.0
2012-10,Lower Juba,32.988235,28.205883,28.0
2012-10,Lower Shabelle,31.940002,53.3,24.0
2012-10,Middle Juba,32.9,36.34,2.0
2012-10,Middle Shabelle,31.880001,76.259995,0.0
2012-10,Mudug,33.011765,40.311764,4.0
2012-10,Nugaal,32.5,34.030003,0.0
2012-10,Sanaag,30.194445,21.594444,0.0
2012-10,Sool,31.35,32.11667,4.0
2012-10,Togdheer,30.080002,37.15,1.0
2012-10,Woqooyi Galbeed,31.13,18.25,1.0
2012-11,Awdal,32.425,1.95,1.0
2012-11,Bakool,32.8125,45.925003,4.0
2012-11,Banadir,32.3449995,71.905003,59.0
2012-11,Bari,30.620834,8.141666,7.0
2012-11,Bay,32.585712,60.7,23.0
2012-11,Galgaduud,33.311768,33.105885,5.0
2012-11,Gedo,33.57143,55.57143,22.0
2012-11,Hiraan,33.16364,52.64546,9.0
2012-11,Lower Juba,33.282356,54.82941,15.0
2012-11,Lower Shabelle,32.409996,74.21,38.0
2012-11,Middle Juba,33.260002,60.8,0.0
2012-11,Middle Shabelle,32.280003,69.600006,5.0
2012-11,Mudug,32.958824,26.670588,8.0
2012-11,Nugaal,31.670002,14.610001,2.0
2012-11,Sanaag,29.072222,5.861111,3.0
2012-11,Sool,30.741667,7.65,8.0
2012-11,Togdheer,30.280003,9.6,3.0
2012-11,Woqooyi Galbeed,31.16,3.55,3.0
2012-12,Awdal,31.075,2.8,7.0
2012-12,Bakool,33.225,7.0,16.0
2012-12,Banadir,32.345000999999996,19.294999500000003,112.0
2012-12,Bari,28.862501,3.7791665,24.0
2012-12,Bay,32.9,10.0,49.0
2012-12,Galgaduud,32.811764,10.841178,17.0
2012-12,Gedo,34.07857,11.4,32.0
2012-12,Hiraan,33.20909,12.036363,18.0
2012-12,Lower Juba,33.14706,17.252941,38.0
2012-12,Lower Shabelle,32.510002,17.05,60.0
2012-12,Middle Juba,33.36,11.9800005,3.0
2012-12,Middle Shabelle,32.18,21.539999,16.0
2012-12,Mudug,31.894115,10.152942,25.0
2012-12,Nugaal,30.05,3.78,9.0
2012-12,Sanaag,27.333334,1.2611111,2.0
2012-12,Sool,29.091667,0.4416667,15.0
2012-12,Togdheer,29.230001,0.8,9.0
2012-12,Woqooyi Galbeed,29.95,1.08,10.0
2013-01,Awdal,30.775,12.400001,1.0
2013-01,Bakool,34.25,1.6125001,5.0
2013-01,Banadir,33.105001,6.1300005,81.0
2013-01,Bari,28.679169,4.045833,14.0
2013-01,Bay,34.45714,2.6714287,20.0
2013-01,Galgaduud,33.029415,4.352941,2.0
2013-01,Gedo,36.200005,4.6142855,13.0
2013-01,Hiraan,33.736362,2.8090909,6.0
2013-01,Lower Juba,35.429413,2.8176472,12.0
2013-01,Lower Shabelle,33.670002,2.48,25.0
2013-01,Middle Juba,35.48,2.52,3.0
2013-01,Middle Shabelle,32.54,9.780001,3.0
2013-01,Mudug,32.02941,3.4117649,11.0
2013-01,Nugaal,30.330002,2.3600001,3.0
2013-01,Sanaag,27.433332,1.4166666,6.0
2013-01,Sool,29.425001,0.5083333,1.0
2013-01,Togdheer,29.329998,1.7,6.0
2013-01,Woqooyi Galbeed,29.87,4.1400003,9.0
2013-02,Awdal,31.175001,1.6000001,3.0
2013-02,Bakool,34.875,3.8125,10.0
2013-02,Banadir,33.295,2.22000017,70.0
2013-02,Bari,29.591667,3.5125,13.0
2013-02,Bay,34.578575,2.7642858,28.0
2013-02,Galgaduud,33.588234,1.4352942,5.0
2013-02,Gedo,36.464287,5.1357145,12.0
2013-02,Hiraan,34.35454,1.2090908,5.0
2013-02,Lower Juba,35.041176,2.5,19.0
2013-02,Lower Shabelle,33.55,0.96000004,14.0
2013-02,Middle Juba,35.04,2.3799999,0.0
2013-02,Middle Shabelle,33.04,3.4800003,7.0
2013-02,Mudug,32.60588,0.9117647,14.0
2013-02,Nugaal,31.01,1.4300001,3.0
2013-02,Sanaag,28.016668,3.5444446,3.0
2013-02,Sool,29.883331,1.6333333,4.0
2013-02,Togdheer,29.430002,3.83,5.0
2013-02,Woqooyi Galbeed,30.039999,2.8600001,4.0
2013-03,Awdal,32.975002,31.75,1.0
2013-03,Bakool,36.0,23.7,4.0
2013-03,Banadir,34.550001,17.15,56.0
2013-03,Bari,31.170832,6.991667,8.0
2013-03,Bay,35.785717,21.964285,16.0
2013-03,Galgaduud,35.18235,9.570589,6.0
2013-03,Gedo,37.42857,40.95714,10.0
2013-03,Hiraan,35.64545,16.40909,6.0
2013-03,Lower Juba,35.87059,30.39412,17.0
2013-03,Lower Shabelle,34.860004,13.5,27.0
2013-03,Middle Juba,36.24,19.22,0.0
2013-03,Middle Shabelle,34.239998,20.8,1.0
2013-03,Mudug,34.376472,6.694118,9.0
2013-03,Nugaal,32.91,5.85,3.0
2013-03,Sanaag,29.966667,8.588889,2.0
2013-03,Sool,31.941666,4.633333,3.0
2013-03,Togdheer,31.77,8.55,3.0
2013-03,Woqooyi Galbeed,32.3,22.660002,2.0
2013-04,Awdal,33.575,34.25,0.0
2013-04,Bakool,34.7875,88.325005,16.0
2013-04,Banadir,34.415,78.060003,72.0
2013-04,Bari,33.470837,19.920834,11.0
2013-04,Bay,34.635715,90.192856,18.0
2013-04,Galgaduud,35.688232,49.376472,5.0
2013-04,Gedo,35.528572,79.90714,14.0
2013-04,Hiraan,35.4,75.59091,13.0
2013-04,Lower Juba,34.800003,44.241177,30.0
2013-04,Lower Shabelle,34.41,85.420006,20.0
2013-04,Middle Juba,35.079998,66.2,1.0
2013-04,Middle Shabelle,34.42,70.7,7.0
2013-04,Mudug,35.59412,26.905882,12.0
2013-04,Nugaal,34.46,25.2,1.0
2013-04,Sanaag,31.683336,31.783333,1.0
2013-04,Sool,33.266666,34.266666,2.0
2013-04,Togdheer,32.010002,53.95,2.0
2013-04,Woqooyi Galbeed,32.45,42.879997,4.0
2013-05,Awdal,36.175003,90.8,1.0
2013-05,Bakool,33.425,33.975,7.0
2013-05,Banadir,32.965,80.0100025,75.0
2013-05,Bari,34.662502,21.470835,14.0
2013-05,Bay,32.957146,36.81429,21.0
2013-05,Galgaduud,34.600002,60.217648,4.0
2013-05,Gedo,33.985714,15.428572,19.0
2013-05,Hiraan,34.054543,72.05454,8.0
2013-05,Lower Juba,33.17647,84.905876,17.0
2013-05,Lower Shabelle,32.85,76.28,34.0
2013-05,Middle Juba,33.480003,51.420002,3.0
2013-05,Middle Shabelle,33.08,83.740005,9.0
2013-05,Mudug,34.923527,49.735294,7.0
2013-05,Nugaal,34.620003,39.510002,1.0
2013-05,Sanaag,32.983334,35.733334,1.0
2013-05,Sool,33.86667,43.24167,2.0
2013-05,Togdheer,32.94,74.700005,0.0
2013-05,Woqooyi Galbeed,34.16,112.2,2.0
2013-06,Awdal,38.225002,1.975,5.0
2013-06,Bakool,32.137497,8.325001,12.0
2013-06,Banadir,31.5200015,39.2750005,89.0
2013-06,Bari,33.758335,3.8291667,14.0
2013-06,Bay,31.77143,27.285715,26.0
2013-06,Galgaduud,33.117645,8.111765,0.0
2013-06,Gedo,33.04286,5.3785715,10.0
2013-06,Hiraan,32.527275,13.427273,8.0
2013-06,Lower Juba,31.66471,59.658825,41.0
2013-06,Lower Shabelle,31.5,50.83,38.0
2013-06,Middle Juba,32.02,46.620003,0.0
2013-06,Middle Shabelle,31.540003,27.720001,13.0
2013-06,Mudug,33.48824,5.882353,14.0
2013-06,Nugaal,33.33,5.33,0.0
2013-06,Sanaag,32.9,11.544445,5.0
2013-06,Sool,33.274998,9.150001,4.0
2013-06,Togdheer,32.83,17.73,1.0
2013-06,Woqooyi Galbeed,35.06,10.340001,5.0
2013-07,Awdal,38.625,28.85,1.0
2013-07,Bakool,30.6875,6.4000006,1.0
2013-07,Banadir,30.155,36.845001499999995,138.0
2013-07,Bari,32.391666,3.375,10.0
2013-07,Bay,30.35,25.192858,21.0
2013-07,Galgaduud,31.570585,4.2705884,7.0
2013-07,Gedo,31.800001,6.964286,9.0
2013-07,Hiraan,31.081818,8.409091,15.0
2013-07,Lower Juba,30.758825,33.18824,28.0
2013-07,Lower Shabelle,30.11,46.05,65.0
2013-07,Middle Juba,30.86,35.5,0.0
2013-07,Middle Shabelle,30.2,27.640003,7.0
2013-07,Mudug,31.905884,0.582353,15.0
2013-07,Nugaal,31.86,0.39000002,1.0
2013-07,Sanaag,31.666666,9.616667,2.0
2013-07,Sool,31.808334,2.525,4.0
2013-07,Togdheer,31.310001,11.49,6.0
2013-07,Woqooyi Galbeed,34.05,23.560001,4.0
2013-08,Awdal,37.575,35.45,6.0
2013-08,Bakool,31.612501,4.1125,18.0
2013-08,Banadir,30.779999,20.709999500000002,86.0
2013-08,Bari,32.7,5.879167,17.0
2013-08,Bay,31.207144,12.221429,25.0
2013-08,Galgaduud,32.02353,2.8235295,15.0
2013-08,Gedo,32.6,3.242857,9.0
2013-08,Hiraan,31.781822,5.572727,16.0
2013-08,Lower Juba,31.229414,17.747059,28.0
2013-08,Lower Shabelle,30.779999,23.38,35.0
2013-08,Middle Juba,31.5,16.34,4.0
2013-08,Middle Shabelle,30.779999,18.039999,7.0
2013-08,Mudug,32.14706,0.6588235,15.0
2013-08,Nugaal,32.079998,1.72,3.0
2013-08,Sanaag,31.855556,12.177776,0.0
2013-08,Sool,32.041668,3.908333,4.0
2013-08,Togdheer,31.560001,14.4,2.0
2013-08,Woqooyi Galbeed,33.829998,30.52,5.0
2013-09,Awdal,36.725,16.6,0.0
2013-09,Bakool,33.025,11.325001,5.0
2013-09,Banadir,31.709999,10.285,63.0
2013-09,Bari,34.120834,7.2166667,9.0
2013-09,Bay,32.342857,9.271429,18.0
2013-09,Galgaduud,33.45294,6.347059,1.0
2013-09,Gedo,33.964287,4.5571427,3.0
2013-09,Hiraan,33.100002,8.845455,6.0
2013-09,Lower Juba,32.27647,9.594118,26.0
2013-09,Lower Shabelle,31.679998,10.83,42.0
2013-09,Middle Juba,32.579998,10.96,1.0
2013-09,Middle Shabelle,31.74,9.74,9.0
2013-09,Mudug,33.77059,3.3764706,4.0
2013-09,Nugaal,33.840004,5.7300005,1.0
2013-09,Sanaag,33.083332,17.033333,8.0
2013-09,Sool,33.650005,11.350001,4.0
2013-09,Togdheer,32.840004,24.5,5.0
2013-09,Woqooyi Galbeed,34.36,25.940002,8.0
2013-10,Awdal,33.55,41.9,1.0
2013-10,Bakool,32.5875,89.3,7.0
2013-10,Banadir,31.985001500000003,66.9949975,66.0
2013-10,Bari,32.620834,18.074999,7.0
2013-10,Bay,32.32143,87.27143,17.0
2013-10,Galgaduud,33.164703,55.423534,5.0
2013-10,Gedo,33.657143,49.621426,9.0
2013-10,Hiraan,32.918182,77.91818,5.0
2013-10,Lower Juba,32.929413,16.629412,27.0
2013-10,Lower Shabelle,31.990002,57.73,57.0
2013-10,Middle Juba,32.940002,39.58,7.0
2013-10,Middle Shabelle,31.980001,76.259995,12.0
2013-10,Mudug,33.164703,40.311764,19.0
2013-10,Nugaal,32.68,34.030003,4.0
2013-10,Sanaag,30.683336,21.594444,4.0
2013-10,Sool,31.775002,32.11667,5.0
2013-10,Togdheer,30.84,45.85,4.0
2013-10,Woqooyi Galbeed,31.930002,46.63,7.0
2013-11,Awdal,31.55,32.275,8.0
2013-11,Bakool,32.725002,129.40001,2.0
2013-11,Banadir,32.3650015,85.4900055,123.0
2013-11,Bari,30.625,8.141666,12.0
2013-11,Bay,32.77143,168.37143,28.0
2013-11,Galgaduud,33.02353,33.105885,5.0
2013-11,Gedo,33.835712,167.79286,16.0
2013-11,Hiraan,33.072727,63.436367,33.0
2013-11,Lower Juba,33.870586,41.84706,62.0
2013-11,Lower Shabelle,32.550003,101.380005,98.0
2013-11,Middle Juba,33.64,99.68001,0.0
2013-11,Middle Shabelle,32.18,69.600006,21.0
2013-11,Mudug,32.605885,26.670588,13.0
2013-11,Nugaal,31.330002,14.610001,7.0
2013-11,Sanaag,28.599998,5.861111,7.0
2013-11,Sool,30.158335,7.65,2.0
2013-11,Togdheer,29.330002,13.18,11.0
2013-11,Woqooyi Galbeed,30.14,19.140001,17.0
2013-12,Awdal,29.9,1.25,3.0
2013-12,Bakool,32.9375,11.4875,10.0
2013-12,Banadir,32.29,20.224999500000003,63.0
2013-12,Bari,28.045832,3.7791665,5.0
2013-12,Bay,32.914288,16.192858,12.0
2013-12,Galgaduud,32.29412,10.841178,7.0
2013-12,Gedo,34.135715,17.335714,6.0
2013-12,Hiraan,32.881817,12.654547,7.0
2013-12,Lower Juba,33.68824,15.835295,18.0
2013-12,Lower Shabelle,32.54,18.91,35.0
2013-12,Middle Juba,33.640003,14.280001,2.0
2013-12,Middle Shabelle,32.04,21.539999,7.0
2013-12,Mudug,31.211763,10.152942,3.0
2013-12,Nugaal,29.340002,3.78,5.0
2013-12,Sanaag,26.238888,1.2611111,4.0
2013-12,Sool,28.058334,0.4416667,11.0
2013-12,Togdheer,27.99,0.77000004,9.0
2013-12,Woqooyi Galbeed,28.710001,0.78999996,6.0
2014-01,Awdal,31.325,1.525,5.0
2014-01,Bakool,34.1375,1.6125001,3.0
2014-01,Banadir,32.985,6.1300005,71.0
2014-01,Bari,28.533335,4.045833,6.0
2014-01,Bay,34.14286,2.664286,28.0
2014-01,Galgaduud,32.811768,4.352941,5.0
2014-01,Gedo,35.81429,3.5785716,10.0
2014-01,Hiraan,33.59091,2.8090909,4.0
2014-01,Lower Juba,34.97647,3.111765,23.0
2014-01,Lower Shabelle,33.47,2.48,55.0
2014-01,Middle Juba,35.079998,2.44,0.0
2014-01,Middle Shabelle,32.5,9.780001,18.0
2014-01,Mudug,31.682356,3.4117649,9.0
2014-01,Nugaal,30.030003,2.3600001,3.0
2014-01,Sanaag,27.23889,1.4166666,3.0
2014-01,Sool,29.158335,0.5083333,6.0
2014-01,Togdheer,29.52,1.3800001,5.0
2014-01,Woqooyi Galbeed,30.340002,1.35,4.0
2014-02,Awdal,30.275,5.875,3.0
2014-02,Bakool,34.8375,3.8125,20.0
2014-02,Banadir,33.659999,2.22000017,71.0
2014-02,Bari,29.829168,3.5125,4.0
2014-02,Bay,34.935715,2.7642858,17.0
2014-02,Galgaduud,33.758823,1.4352942,1.0
2014-02,Gedo,36.67857,5.1357145,15.0
2014-02,Hiraan,34.418182,1.2090908,13.0
2014-02,Lower Juba,35.711765,2.5,13.0
2014-02,Lower Shabelle,34.079998,0.96000004,43.0
2014-02,Middle Juba,35.82,2.3799999,0.0
2014-02,Middle Shabelle,33.24,3.4800003,14.0
2014-02,Mudug,32.905884,0.9117647,7.0
2014-02,Nugaal,31.309998,1.4300001,0.0
2014-02,Sanaag,28.16111,3.5444446,4.0
2014-02,Sool,30.0,1.6333333,0.0
2014-02,Togdheer,29.310001,4.0899997,6.0
2014-02,Woqooyi Galbeed,29.579998,4.8500004,4.0
2014-03,Awdal,32.024998,15.674999,3.0
2014-03,Bakool,35.7,10.0625,13.0
2014-03,Banadir,34.504999999999995,16.07,61.0
2014-03,Bari,31.65,6.991667,1.0
2014-03,Bay,35.635715,9.1285715,29.0
2014-03,Galgaduud,35.005886,9.570589,13.0
2014-03,Gedo,37.18572,10.335715,10.0
2014-03,Hiraan,35.46364,14.945454,19.0
2014-03,Lower Juba,35.847057,15.241177,13.0
2014-03,Lower Shabelle,34.79,11.34,62.0
2014-03,Middle Juba,36.160004,11.02,0.0
2014-03,Middle Shabelle,34.22,20.8,9.0
2014-03,Mudug,34.27647,6.694118,7.0
2014-03,Nugaal,32.9,5.85,2.0
2014-03,Sanaag,29.905558,8.588889,8.0
2014-03,Sool,31.666666,4.633333,6.0
2014-03,Togdheer,30.91,7.53,5.0
2014-03,Woqooyi Galbeed,31.25,13.58,5.0
2014-04,Awdal,33.125,58.850002,4.0
2014-04,Bakool,34.675003,69.225006,22.0
2014-04,Banadir,34.344999,76.035,51.0
2014-04,Bari,33.345837,19.920834,2.0
2014-04,Bay,34.47143,71.15714,17.0
2014-04,Galgaduud,35.52941,49.376472,3.0
2014-04,Gedo,35.17143,52.464287,18.0
2014-04,Hiraan,35.345455,73.50909,12.0
2014-04,Lower Juba,34.34706,53.294117,15.0
2014-04,Lower Shabelle,34.29,81.37,54.0
2014-04,Middle Juba,34.7,62.840004,0.0
2014-04,Middle Shabelle,34.399998,70.7,5.0
2014-04,Mudug,35.31765,26.905882,6.0
2014-04,Nugaal,34.19,25.2,2.0
2014-04,Sanaag,31.466667,31.783333,5.0
2014-04,Sool,32.941666,34.266666,5.0
2014-04,Togdheer,31.719997,57.789997,5.0
2014-04,Woqooyi Galbeed,32.129997,62.640003,1.0
2014-05,Awdal,34.85,19.550001,0.0
2014-05,Bakool,32.912502,66.912506,25.0
2014-05,Banadir,32.695,84.8000025,52.0
2014-05,Bari,34.3125,21.470835,1.0
2014-05,Bay,32.785713,71.65714,16.0
2014-05,Galgaduud,33.964706,60.217648,7.0
2014-05,Gedo,33.842857,41.600002,5.0
2014-05,Hiraan,33.481815,76.80909,12.0
2014-05,Lower Juba,33.123528,63.52353,13.0
2014-05,Lower Shabelle,32.65,85.86,48.0
2014-05,Middle Juba,33.32,64.560005,8.0
2014-05,Middle Shabelle,32.74,83.740005,5.0
2014-05,Mudug,34.27647,49.735294,5.0
2014-05,Nugaal,33.940006,39.510002,1.0
2014-05,Sanaag,32.144447,35.733334,3.0
2014-05,Sool,32.96667,43.24167,6.0
2014-05,Togdheer,31.829998,57.589996,2.0
2014-05,Woqooyi Galbeed,33.0,37.4,5.0
2014-06,Awdal,37.8,19.7,0.0
2014-06,Bakool,32.325,8.325001,6.0
2014-06,Banadir,31.665,39.2750005,71.0
2014-06,Bari,33.945835,3.8291667,2.0
2014-06,Bay,32.107143,27.264286,29.0
2014-06,Galgaduud,33.14706,8.111765,8.0
2014-06,Gedo,33.514286,5.0928574,13.0
2014-06,Hiraan,32.68182,13.427273,10.0
2014-06,Lower Juba,32.14706,50.552944,20.0
2014-06,Lower Shabelle,31.73,50.83,45.0
2014-06,Middle Juba,32.480003,45.120003,0.0
2014-06,Middle Shabelle,31.6,27.720001,7.0
2014-06,Mudug,33.447056,5.882353,8.0
2014-06,Nugaal,33.29,5.33,2.0
2014-06,Sanaag,32.81111,11.544445,3.0
2014-06,Sool,33.125,9.150001,6.0
2014-06,Togdheer,32.46,23.240002,4.0
2014-06,Woqooyi Galbeed,34.590004,38.090004,3.0
2014-07,Awdal,38.725,28.825,1.0
2014-07,Bakool,31.1875,6.4000006,6.0
2014-07,Banadir,30.465000500000002,36.845001499999995,77.0
2014-07,Bari,32.454166,3.375,5.0
2014-07,Bay,30.9,25.207142,31.0
2014-07,Galgaduud,31.835295,4.2705884,5.0
2014-07,Gedo,32.414288,7.2214284,15.0
2014-07,Hiraan,31.445454,8.409091,14.0
2014-07,Lower Juba,31.317648,42.98824,35.0
2014-07,Lower Shabelle,30.55,46.05,38.0
2014-07,Middle Juba,31.439999,36.920002,3.0
2014-07,Middle Shabelle,30.380001,27.640003,4.0
2014-07,Mudug,32.058823,0.582353,10.0
2014-07,Nugaal,32.0,0.39000002,4.0
2014-07,Sanaag,31.994446,9.616667,1.0
2014-07,Sool,32.19167,2.525,6.0
2014-07,Togdheer,31.89,11.49,4.0
2014-07,Woqooyi Galbeed,34.53,23.560001,1.0
2014-08,Awdal,38.025,33.15,1.0
2014-08,Bakool,31.737503,4.1125,11.0
2014-08,Banadir,30.700000000000003,20.709999500000002,49.0
2014-08,Bari,32.670834,5.879167,11.0
2014-08,Bay,31.085712,12.221429,10.0
2014-08,Galgaduud,32.229412,2.8235295,5.0
2014-08,Gedo,32.592857,3.242857,11.0
2014-08,Hiraan,31.900002,5.572727,17.0
2014-08,Lower Juba,31.182352,18.370588,8.0
2014-08,Lower Shabelle,30.64,23.38,40.0
2014-08,Middle Juba,31.3,16.34,0.0
2014-08,Middle Shabelle,30.76,18.039999,8.0
2014-08,Mudug,32.394115,0.6588235,3.0
2014-08,Nugaal,32.280003,1.72,3.0
2014-08,Sanaag,32.105556,12.177776,2.0
2014-08,Sool,32.358334,3.908333,10.0
2014-08,Togdheer,31.9,14.180002,6.0
2014-08,Woqooyi Galbeed,34.21,28.51,4.0
2014-09,Awdal,35.925003,33.55,5.0
2014-09,Bakool,32.949997,11.325001,8.0
2014-09,Banadir,31.500002000000002,10.285,30.0
2014-09,Bari,33.958332,7.2166667,5.0
2014-09,Bay,32.15,9.278572,17.0
2014-09,Galgaduud,33.2,6.347059,9.0
2014-09,Gedo,33.82143,4.8785715,10.0
2014-09,Hiraan,32.96364,8.845455,17.0
2014-09,Lower Juba,31.947058,18.441177,19.0
2014-09,Lower Shabelle,31.420002,10.83,51.0
2014-09,Middle Juba,32.2,12.06,0.0
2014-09,Middle Shabelle,31.580002,9.74,7.0
2014-09,Mudug,33.435295,3.3764706,3.0
2014-09,Nugaal,33.489998,5.7300005,2.0
2014-09,Sanaag,32.672226,17.033333,4.0
2014-09,Sool,33.19167,11.350001,4.0
2014-09,Togdheer,32.25,26.66,4.0
2014-09,Woqooyi Galbeed,33.7,40.620003,1.0
2014-10,Awdal,32.9,34.15,0.0
2014-10,Bakool,32.4375,89.3,11.0
2014-10,Banadir,31.7700015,66.9949975,49.0
2014-10,Bari,32.495834,18.074999,12.0
2014-10,Bay,32.17857,87.42143,19.0
2014-10,Galgaduud,32.794117,55.423534,11.0
2014-10,Gedo,33.54286,61.557148,2.0
2014-10,Hiraan,32.690914,77.91818,14.0
2014-10,Lower Juba,32.929413,27.311766,32.0
2014-10,Lower Shabelle,31.820002,57.73,38.0
2014-10,Middle Juba,32.760002,43.840004,1.0
2014-10,Middle Shabelle,31.720001,76.259995,5.0
2014-10,Mudug,32.72941,40.311764,7.0
2014-10,Nugaal,32.27,34.030003,0.0
2014-10,Sanaag,30.205557,21.594444,2.0
2014-10,Sool,31.225,32.11667,6.0
2014-10,Togdheer,30.13,43.71,2.0
2014-10,Woqooyi Galbeed,31.23,39.659996,4.0
2014-11,Awdal,31.825,2.975,5.0
2014-11,Bakool,33.1,64.387505,16.0
2014-11,Banadir,32.510000000000005,74.905008,97.0
2014-11,Bari,30.775002,8.141666,13.0
2014-11,Bay,32.742855,84.42857,40.0
2014-11,Galgaduud,33.505886,33.105885,20.0
2014-11,Gedo,33.728573,73.74286,33.0
2014-11,Hiraan,33.49091,55.02728,31.0
2014-11,Lower Juba,33.35294,49.30588,28.0
2014-11,Lower Shabelle,32.5,80.21001,75.0
2014-11,Middle Juba,33.16,68.18,6.0
2014-11,Middle Shabelle,32.52,69.600006,11.0
2014-11,Mudug,33.076473,26.670588,8.0
2014-11,Nugaal,31.789999,14.610001,7.0
2014-11,Sanaag,29.022224,5.861111,12.0
2014-11,Sool,30.658335,7.65,12.0
2014-11,Togdheer,29.84,9.67,3.0
2014-11,Woqooyi Galbeed,30.560003,3.9299998,8.0
2014-12,Awdal,30.850002,1.45,2.0
2014-12,Bakool,33.237503,11.4875,17.0
2014-12,Banadir,32.279999000000004,20.224999500000003,43.0
2014-12,Bari,28.683334,3.7791665,9.0
2014-12,Bay,32.94286,16.192858,15.0
2014-12,Galgaduud,32.570587,10.841178,6.0
2014-12,Gedo,34.20714,17.228573,13.0
2014-12,Hiraan,33.090908,12.654547,15.0
2014-12,Lower Juba,33.335297,15.458823,15.0
2014-12,Lower Shabelle,32.48,18.91,35.0
2014-12,Middle Juba,33.44,14.1,2.0
2014-12,Middle Shabelle,32.079998,21.539999,2.0
2014-12,Mudug,31.547058,10.152942,14.0
2014-12,Nugaal,29.720001,3.78,4.0
2014-12,Sanaag,27.022224,1.2611111,1.0
2014-12,Sool,28.75,0.4416667,0.0
2014-12,Togdheer,28.859997,0.77000004,4.0
2014-12,Woqooyi Galbeed,29.7,0.78999996,5.0
