time,admin1,TA,PA,DL,conflicts,month
2001-11,Gedo,0.2608799964613125,0.20164259137862797,1,0.0,November
2001-11,Hiraan,-0.03977954097583029,0.1311335564883854,0,1.0,November
2001-11,Lower_Juba,0.40338288647896753,0.02195524723311691,1,0.0,November
2001-11,Lower_Shabelle,0.08706456274968051,0.1468248450168598,2,0.0,November
2001-11,Middle_Juba,0.2816411976518029,0.12056939400628268,3,0.0,November
2001-11,Middle_Shabelle,-0.04162115497513282,0.1646734052274493,0,0.0,November
2001-11,Mudug,-0.07918128237897464,0.13763783775005958,0,0.0,November
2001-11,Nugaal,0.26101143514038105,0.13559101018041042,1,0.0,November
2001-11,Sanaag,0.5314774253620861,0.008458890467389997,2,0.0,November
2001-11,Sool,0.2737893506943316,0.06970141949640961,3,0.0,November
2001-11,Togdheer,0.1724621855511185,0.00116374247719551,4,0.0,November
2001-11,Woqooyi_Galbeed,0.2448204278542787,-0.04487672242004048,5,0.0,November
2001-12,Awdal,0.821197979507582,-0.11039054630868896,6,0.0,December
2001-12,Bakool,0.2561277108429461,0.03135520984379154,7,0.0,December
2001-12,Banadir,0.13312798564634087,0.10803568243962958,8,1.0,December
2001-12,Bari,1.0892030064342204,0.17283396615043423,9,0.0,December
2001-12,Bay,0.2655936581180976,0.096049029642945,10,0.0,December
2001-12,Galgaduud,0.15855861911279717,0.13145611525909462,11,1.0,December
2001-12,Gedo,0.4063640831051993,0.1436807674125584,12,0.0,December
2001-12,Hiraan,0.1782675088400472,0.09901021451525564,13,0.0,December
2001-12,Lower_Juba,0.3673279954020603,0.029333440214940647,14,0.0,December
2001-12,Lower_Shabelle,0.1781064565888347,0.0866635920346109,15,0.0,December
2001-12,Middle_Juba,0.3228408403541467,0.1027698501613536,16,0.0,December
2001-12,Middle_Shabelle,0.08287086990052685,0.16400266962494095,17,0.0,December
2001-12,Mudug,0.25731956545095197,0.17580519475281184,18,0.0,December
2001-12,Nugaal,0.5884137556478771,0.19394320693660985,19,1.0,December
2001-12,Sanaag,0.9006443552026416,0.017480275643776123,20,0.0,December
2001-12,Sool,0.6872078651444821,0.06281124571918562,21,1.0,December
2001-12,Togdheer,0.6200104327239625,-0.03343346586603916,22,0.0,December
2001-12,Woqooyi_Galbeed,0.6827862425096689,-0.09372693060602887,23,0.0,December
2002-01,Awdal,0.07102115840770688,-0.010408646706626926,24,0.0,January
2002-01,Bakool,0.01278067554033382,0.1967797766980874,25,0.0,January
2002-01,Banadir,0.05279497947389842,0.15791634151237033,26,1.0,January
2002-01,Bari,0.08964831530834377,0.22174984060273414,27,0.0,January
2002-01,Bay,0.11626592862716517,0.14332801366516498,28,0.0,January
2002-01,Galgaduud,-0.08512099572793345,0.23391546804807484,0,0.0,January
2002-01,Gedo,0.19581729789049784,0.2356491812519399,1,0.0,January
2002-01,Hiraan,-0.014849067926891675,0.2052703193308885,0,0.0,January
2002-01,Lower_Juba,0.2990518388510396,0.029470814701663583,1,0.0,January
2002-01,Lower_Shabelle,0.11639176145537013,0.10138792714944149,2,0.0,January
2002-01,Middle_Juba,0.24885025587706375,0.08903933789150743,3,0.0,January
2002-01,Middle_Shabelle,-0.016878898028705996,0.2111427125261541,0,0.0,January
2002-01,Mudug,-0.11812554352614041,0.2595390381933398,0,0.0,January
2002-01,Nugaal,-0.04924149691608179,0.2466409359841105,0,0.0,January
2002-01,Sanaag,0.043753980136980175,-0.00113753908532289,1,0.0,January
2002-01,Sool,-0.011240684071471182,0.08727935461560686,0,0.0,January
2002-01,Togdheer,-0.01571342931071627,0.02291405510348991,0,0.0,January
2002-01,Woqooyi_Galbeed,-0.037577405142821686,-0.0067225162948637745,0,1.0,January
2002-02,Awdal,0.309905889368159,-0.023174009389780186,1,0.0,February
2002-02,Bakool,0.28392780357883834,0.10265201941896691,2,0.0,February
2002-02,Banadir,0.24070500305748718,0.08056293365586421,3,6.0,February
2002-02,Bari,0.023348010787467083,0.19645847091565127,4,0.0,February
2002-02,Bay,0.34906120992800505,0.01423784742754971,5,0.0,February
2002-02,Galgaduud,0.18139730322965963,0.14295506297898683,6,0.0,February
2002-02,Gedo,0.43295002893798856,0.037422632852060676,7,0.0,February
2002-02,Hiraan,0.24514017521139853,0.12028140757375667,8,0.0,February
2002-02,Lower_Juba,0.5109129136832103,-0.15223724082319953,9,0.0,February
2002-02,Lower_Shabelle,0.3025251892946698,0.10995406957813707,10,1.0,February
2002-02,Middle_Juba,0.45023100223408075,-0.05321409049259689,11,0.0,February
2002-02,Middle_Shabelle,0.17234197593017112,0.13475504290777002,12,0.0,February
2002-02,Mudug,0.13219962134142488,0.1730865865324233,13,0.0,February
2002-02,Nugaal,0.08214928315859969,0.19904205924177687,14,1.0,February
2002-02,Sanaag,0.1308189412997752,0.03627987463280619,15,0.0,February
2002-02,Sool,0.16685928592333435,0.06731728037852631,16,0.0,February
2002-02,Togdheer,0.20547265085511104,0.01286309009288695,17,0.0,February
2002-02,Woqooyi_Galbeed,0.17199403237896385,-0.012531862791575301,18,0.0,February
2002-03,Awdal,0.10443037026618256,-0.07581988081337747,19,0.0,March
2002-03,Bakool,0.3541281151740487,0.1087638320562564,20,0.0,March
2002-03,Banadir,0.34208493752373625,0.16537681183116518,21,6.0,March
2002-03,Bari,0.24877236844517578,0.2119042793190202,22,0.0,March
2002-03,Bay,0.4886527123994515,0.14020076307535814,23,1.0,March
2002-03,Galgaduud,0.14114522244992156,0.1768766410129944,24,0.0,March
2002-03,Gedo,0.5751432257970642,0.15595071705269586,25,0.0,March
2002-03,Hiraan,0.27746712514241856,0.14199291901442915,26,0.0,March
2002-03,Lower_Juba,0.8001364186895726,0.030044762770098724,27,0.0,March
2002-03,Lower_Shabelle,0.424956403162813,0.20869061089702323,28,0.0,March
2002-03,Middle_Juba,0.6766231962428519,0.08333528333983715,29,1.0,March
2002-03,Middle_Shabelle,0.25213158364984806,0.15437793168400946,30,0.0,March
2002-03,Mudug,0.07734197476132061,0.2799729232677363,31,1.0,March
2002-03,Nugaal,0.11648628228204598,0.2773275674783022,32,0.0,March
2002-03,Sanaag,0.1857813387269467,0.047705005868266655,33,0.0,March
2002-03,Sool,0.16603506668651558,0.08465016861640502,34,0.0,March
2002-03,Togdheer,0.10556073768701524,-0.04418832876931696,35,0.0,March
2002-03,Woqooyi_Galbeed,0.08439224108512351,-0.08319201506518441,36,0.0,March
2002-04,Awdal,0.775693753534441,-0.09060699408092543,37,0.0,April
2002-04,Bakool,0.6331182466189361,-0.05517780139130474,38,0.0,April
2002-04,Banadir,0.47955723453837207,0.07386960136127309,39,3.0,April
2002-04,Bari,0.8971625598826898,0.13445555504716344,40,0.0,April
2002-04,Bay,0.6938548580877306,0.14437185284035983,41,0.0,April
2002-04,Galgaduud,0.400168091076422,0.012259166063550575,42,0.0,April
2002-04,Gedo,0.8571734526726944,0.153412241258572,43,1.0,April
2002-04,Hiraan,0.4999062828294684,-0.007410097187043395,44,0.0,April
2002-04,Lower_Juba,0.959236904161076,0.1257379840852495,45,0.0,April
2002-04,Lower_Shabelle,0.5618541469015879,0.1930255621122732,46,0.0,April
2002-04,Middle_Juba,0.8444841444520454,0.1841468539923714,47,1.0,April
2002-04,Middle_Shabelle,0.3898833697369877,0.02726464594183954,48,0.0,April
2002-04,Mudug,0.4209849508130108,0.14714306420595089,49,0.0,April
2002-04,Nugaal,0.6013902932876661,0.1769658026204136,50,0.0,April
2002-04,Sanaag,0.7952033174243102,0.12682547810678838,51,0.0,April
2002-04,Sool,0.7108112452380565,0.04182601585540761,52,1.0,April
2002-04,Togdheer,0.6329320614790896,-0.10083376138668282,53,0.0,April
2002-04,Woqooyi_Galbeed,0.6979017563810125,-0.1362260261802549,54,0.0,April
2002-05,Awdal,1.7096039435986192,0.058159312933961205,55,0.0,May
2002-05,Bakool,1.07993201174511,-0.012415632004395582,56,0.0,May
2002-05,Banadir,0.7166492748433746,0.08820643594929556,57,7.0,May
2002-05,Bari,1.480657716690712,0.21072285962172077,58,0.0,May
2002-05,Bay,0.8928374490412295,0.12119843531932022,59,2.0,May
2002-05,Galgaduud,0.8712512497780157,0.08763685836071715,60,0.0,May
2002-05,Gedo,0.9489488047644578,0.14790974781149663,61,2.0,May
2002-05,Hiraan,0.9057817101808604,0.059265759016734386,62,0.0,May
2002-05,Lower_Juba,1.0486653291524466,0.07339445674279906,63,1.0,May
2002-05,Lower_Shabelle,0.7574742202061007,0.10373612977719215,64,4.0,May
2002-05,Middle_Juba,0.7805342599025654,0.14772087056804759,65,0.0,May
2002-05,Middle_Shabelle,0.6695459076198093,0.0698834515924226,66,0.0,May
2002-05,Mudug,0.9775984300098899,0.22510585797529592,67,0.0,May
2002-05,Nugaal,1.1977719528328685,0.22486395859851013,68,0.0,May
2002-05,Sanaag,1.5791713119985058,0.16393143982204836,69,0.0,May
2002-05,Sool,1.4565951671008188,0.09703862287132954,70,0.0,May
2002-05,Togdheer,1.5144635814304561,-0.06102266218150493,71,1.0,May
2002-05,Woqooyi_Galbeed,1.6238694799979279,-0.07273075563407233,72,0.0,May
2002-06,Awdal,1.632051102549066,0.10919879060967107,73,0.0,June
2002-06,Bakool,1.0800405503493251,0.08088350003489869,74,0.0,June
2002-06,Banadir,0.7193358329083811,0.10147652874397801,75,6.0,June
2002-06,Bari,1.0087143018641072,0.1442677463672598,76,0.0,June
2002-06,Bay,0.9284219610570205,0.1291247073288823,77,6.0,June
2002-06,Galgaduud,0.8406518866616914,0.0771962671367772,78,0.0,June
2002-06,Gedo,1.0131589487844883,0.17328540444272134,79,0.0,June
2002-06,Hiraan,0.8576710266636658,0.11368374865049231,80,1.0,June
2002-06,Lower_Juba,1.1124842393692893,-0.08177075262043274,81,1.0,June
2002-06,Lower_Shabelle,0.7829902500716622,0.10607101577836266,82,1.0,June
2002-06,Middle_Juba,0.8234759966105631,0.1018563608884157,83,0.0,June
2002-06,Middle_Shabelle,0.6487057623286335,0.09152889083589538,84,1.0,June
2002-06,Mudug,0.9502730842434225,0.09011203092840962,85,0.0,June
2002-06,Nugaal,1.0293437915826462,0.08170915463946667,86,0.0,June
2002-06,Sanaag,1.3229919297182626,0.14886828383591297,87,0.0,June
2002-06,Sool,1.294272916166565,0.05038822159261099,88,0.0,June
2002-06,Togdheer,1.4519564366363962,-0.0586213328582049,89,0.0,June
2002-06,Woqooyi_Galbeed,1.5427112711907391,-0.0756712402951334,90,0.0,June
2002-07,Awdal,1.828840560070942,-0.08612124686725241,91,0.0,July
2002-07,Bakool,1.1028872768612958,-0.036801508872654994,92,0.0,July
2002-07,Banadir,0.5996315457430913,0.07120436316142904,93,1.0,July
2002-07,Bari,0.6834367665098368,0.122965956656015,94,0.0,July
2002-07,Bay,0.7487874853056248,0.05045461286502196,95,3.0,July
2002-07,Galgaduud,1.0284581990769912,0.03146057235588093,96,0.0,July
2002-07,Gedo,0.8464099547686453,0.12562734855972582,97,0.0,July
2002-07,Hiraan,0.9292458865151246,0.030868108672851436,98,0.0,July
2002-07,Lower_Juba,0.6341500103957239,0.15708393485656855,99,0.0,July
2002-07,Lower_Shabelle,0.5874422604531415,0.06881198890332758,100,0.0,July
2002-07,Middle_Juba,0.4417294466187824,0.15521749599861154,101,0.0,July
2002-07,Middle_Shabelle,0.6100273289334137,0.0832303527530641,102,0.0,July
2002-07,Mudug,1.1748024750244683,0.03994361713429203,103,0.0,July
2002-07,Nugaal,1.0442553867812068,0.09122187075733713,104,0.0,July
2002-07,Sanaag,1.2636091891731112,0.043213677119395916,105,0.0,July
2002-07,Sool,1.3473634338149398,-0.01852818567052771,106,0.0,July
2002-07,Togdheer,1.6453617039828181,-0.19482805842572726,107,0.0,July
2002-07,Woqooyi_Galbeed,1.7232011447063853,-0.25144044672287563,108,0.0,July
2002-08,Awdal,1.0557469031795812,-0.16056515507414462,109,0.0,August
2002-08,Bakool,0.7735338231447395,0.018434674654620148,110,1.0,August
2002-08,Banadir,0.4086265982190687,0.0837132158445288,111,2.0,August
2002-08,Bari,0.21726816877200095,0.044498164826677566,112,0.0,August
2002-08,Bay,0.6084972259533908,0.12379647467065862,113,2.0,August
2002-08,Galgaduud,0.6377328699128723,0.03458782878355124,114,0.0,August
2002-08,Gedo,0.9471663772659665,0.2731659779560165,115,1.0,August
2002-08,Hiraan,0.5883038002113604,0.04024388341384046,116,0.0,August
2002-08,Lower_Juba,0.8443664153175924,0.35411685171242296,117,0.0,August
2002-08,Lower_Shabelle,0.4308056408458238,0.10220970994038203,118,1.0,August
2002-08,Middle_Juba,0.6476353494713963,0.2692080564356387,119,0.0,August
2002-08,Middle_Shabelle,0.3832729212988382,0.06553159633033706,120,0.0,August
2002-08,Mudug,0.7154503277166612,0.031073117259117457,121,0.0,August
2002-08,Nugaal,0.5739938211818364,0.08096472654079466,122,0.0,August
2002-08,Sanaag,0.6135271382879556,-0.0970005758857772,123,0.0,August
2002-08,Sool,0.7263876183655497,-0.07028907025182377,124,0.0,August
2002-08,Togdheer,0.9189897001660389,-0.20916205384557443,125,0.0,August
2002-08,Woqooyi_Galbeed,0.9714344172367183,-0.27414025326541464,126,0.0,August
2002-09,Awdal,1.3220841398172276,-0.11702832870481568,127,1.0,September
2002-09,Bakool,0.6516944196796294,-0.04296570640136829,128,0.0,September
2002-09,Banadir,0.19007662207773743,0.19116450595742374,129,0.0,September
2002-09,Bari,0.7838497567484156,0.019918533134596076,130,0.0,September
2002-09,Bay,0.3234601645288233,0.208478431577502,131,4.0,September
2002-09,Galgaduud,0.6674569330157212,0.009989974657046506,132,0.0,September
2002-09,Gedo,0.6257843803920646,0.30801161826299117,133,0.0,September
2002-09,Hiraan,0.5176932162501036,-0.011256899717230207,134,1.0,September
2002-09,Lower_Juba,0.3285277094217292,1.649499598221509,135,0.0,September
2002-09,Lower_Shabelle,0.14257705063863746,0.31928625998545285,136,0.0,September
2002-09,Middle_Juba,0.22806322311436433,0.9090825580104088,137,0.0,September
2002-09,Middle_Shabelle,0.23821420286769987,0.024934003913133173,138,0.0,September
2002-09,Mudug,0.8147680800532772,0.020458130035823918,139,0.0,September
2002-09,Nugaal,0.846399307303007,0.08748182550711342,140,0.0,September
2002-09,Sanaag,1.0164584523608409,-0.10611898237768995,141,0.0,September
2002-09,Sool,1.002472376898299,-0.0436093453766459,142,0.0,September
2002-09,Togdheer,1.1592867002521572,-0.1425564617280084,143,0.0,September
2002-09,Woqooyi_Galbeed,1.2552419313611984,-0.1761235802079766,144,0.0,September
2002-10,Awdal,-0.43974706293223353,0.023806398531906293,0,0.0,October
2002-10,Bakool,-0.24233471028614909,0.1113334857034743,0,0.0,October
2002-10,Banadir,-0.19834484365652005,0.295800593918719,0,2.0,October
2002-10,Bari,0.20578727764774496,0.06975317266539775,1,0.0,October
2002-10,Bay,-0.14477436974805258,0.3340075120292107,0,3.0,October
2002-10,Galgaduud,-0.3973448561241691,0.1272095507846268,0,1.0,October
2002-10,Gedo,-0.04115578495580655,0.37516921817963733,0,0.0,October
2002-10,Hiraan,-0.30529193164247986,0.12631392704910813,0,1.0,October
2002-10,Lower_Juba,0.32511461299046923,1.5691675364159383,1,0.0,October
2002-10,Lower_Shabelle,-0.16313100184412846,0.4226756296282677,0,0.0,October
2002-10,Middle_Juba,0.06628247034152011,0.9431666597321139,1,0.0,October
2002-10,Middle_Shabelle,-0.23556972364872072,0.11320578483692123,0,0.0,October
2002-10,Mudug,-0.5100804359943377,0.1205206678319165,0,0.0,October
2002-10,Nugaal,-0.28022504256385466,0.1256331451996309,0,0.0,October
2002-10,Sanaag,-0.2035679318855972,-0.0541310091793951,0,0.0,October
2002-10,Sool,-0.39558850617355307,0.05502090669586829,0,0.0,October
2002-10,Togdheer,-0.5133870362774865,0.02486393432473911,0,1.0,October
2002-10,Woqooyi_Galbeed,-0.4785699784368016,0.0021281532425812453,0,0.0,October
2002-11,Awdal,-0.20206958633565333,-0.09064706894255425,0,0.0,November
2002-11,Bakool,-0.3976870463806142,0.009921073576562292,0,0.0,November
2002-11,Banadir,-0.3324175642785037,0.3436730586433456,0,2.0,November
2002-11,Bari,0.7228803851325935,0.09724502960726067,1,0.0,November
2002-11,Bay,-0.29863131030637174,0.2747823711273651,0,1.0,November
2002-11,Galgaduud,-0.4737059846583076,0.13018449244536034,0,1.0,November
2002-11,Gedo,-0.2818255762463367,0.09873089883130064,0,0.0,November
2002-11,Hiraan,-0.4226108609963655,0.11985027199646155,0,0.0,November
2002-11,Lower_Juba,-0.12120007040849384,1.6199532125465164,0,0.0,November
2002-11,Lower_Shabelle,-0.30420455936730545,0.46551688743530595,0,0.0,November
2002-11,Middle_Juba,-0.20337749809594288,0.9506428563532009,0,0.0,November
2002-11,Middle_Shabelle,-0.36116836090416976,0.1646734052274493,0,0.0,November
2002-11,Mudug,-0.4789639917947346,0.13748296274281865,0,0.0,November
2002-11,Nugaal,-0.06659505204455263,0.13559101018041042,0,0.0,November
2002-11,Sanaag,0.17655894112763768,0.0054122178871416305,1,0.0,November
2002-11,Sool,-0.14046842509310178,0.0601279083976354,0,1.0,November
2002-11,Togdheer,-0.31131229504291896,-0.020953125513561776,0,0.0,November
2002-11,Woqooyi_Galbeed,-0.24941475239253386,-0.07150627715222113,0,0.0,November
2002-12,Awdal,0.32691494756229006,0.05837798320531373,1,0.0,December
2002-12,Bakool,-0.08251530300420051,0.09356455524572597,0,0.0,December
2002-12,Banadir,-0.11787169555132963,0.1569328765841933,0,4.0,December
2002-12,Bari,1.0494322244087317,0.17283396615043423,1,2.0,December
2002-12,Bay,-0.01041799968811167,0.13806273653545564,0,7.0,December
2002-12,Galgaduud,-0.2109388101199209,0.13523368336570385,0,0.0,December
2002-12,Gedo,0.045796405342254744,0.3382607119509584,1,0.0,December
2002-12,Hiraan,-0.15227184966780527,0.10700489849695884,0,2.0,December
2002-12,Lower_Juba,0.1532118406668503,0.41704349882800423,1,0.0,December
2002-12,Lower_Shabelle,-0.06763062372324151,0.1696531171021012,0,0.0,December
2002-12,Middle_Juba,0.06473966857139768,0.26138959851811344,1,0.0,December
2002-12,Middle_Shabelle,-0.1718946509214371,0.16400266962494095,0,0.0,December
2002-12,Mudug,-0.20524059858263236,0.17620544027768548,0,2.0,December
2002-12,Nugaal,0.23779392791621543,0.19394320693660985,1,0.0,December
2002-12,Sanaag,0.6407924870962001,0.020418556832513247,2,0.0,December
2002-12,Sool,0.2860872996411765,0.07183113799206288,3,0.0,December
2002-12,Togdheer,0.165771757381488,-0.0144854914280541,4,0.0,December
2002-12,Woqooyi_Galbeed,0.25671538045462966,-0.024973489334921373,5,0.0,December
2003-01,Awdal,1.711480920636833,-0.04628474109459232,6,0.0,January
2003-01,Bakool,0.7766320779162604,0.29469593203420663,7,0.0,January
2003-01,Banadir,0.4070144653613809,0.17369781709491242,8,18.0,January
2003-01,Bari,1.8127291969514,0.22174984060273414,9,0.0,January
2003-01,Bay,0.6381920176328691,0.3412867507706019,10,0.0,January
2003-01,Galgaduud,0.6880383588608968,0.21232307330121647,11,0.0,January
2003-01,Gedo,0.8372885021564569,0.8855376842911603,12,0.0,January
2003-01,Hiraan,0.6080797735931376,0.16761481020056793,13,0.0,January
2003-01,Lower_Juba,0.5932312665600351,0.14533602600209972,14,0.0,January
2003-01,Lower_Shabelle,0.43834349826647423,0.11744844796421965,15,0.0,January
2003-01,Middle_Juba,0.5863729913118187,0.10193498292149757,16,0.0,January
2003-01,Middle_Shabelle,0.36910236904067295,0.2111427125261541,17,0.0,January
2003-01,Mudug,0.8905420769890077,0.2586147288909479,18,0.0,January
2003-01,Nugaal,1.2856754214754984,0.2466409359841105,19,0.0,January
2003-01,Sanaag,1.7922224525124693,-0.025999415441066112,20,0.0,January
2003-01,Sool,1.5346168140582013,0.016052036666090137,21,0.0,January
2003-01,Togdheer,1.5455833441430948,-0.09422150094874822,22,0.0,January
2003-01,Woqooyi_Galbeed,1.7065308000067834,-0.10727294228181632,23,0.0,January
2003-02,Awdal,2.1235206031876053,0.037830786848152616,24,0.0,February
2003-02,Bakool,1.3443308795036586,0.30611798484080754,25,0.0,February
2003-02,Banadir,0.814951322352246,0.10060840902919026,26,28.0,February
2003-02,Bari,1.8017277021335574,0.19645847091565127,27,0.0,February
2003-02,Bay,0.9709576310776692,0.3604430357479011,28,0.0,February
2003-02,Galgaduud,1.203911355916011,0.13116119093465836,29,0.0,February
2003-02,Gedo,0.9602053280621291,1.0476429790081514,30,0.0,February
2003-02,Hiraan,1.1287531764054755,0.10171025805430944,31,0.0,February
2003-02,Lower_Juba,0.801676859187206,0.10678253229029393,32,1.0,February
2003-02,Lower_Shabelle,0.8108317588082471,0.14532603550414105,33,0.0,February
2003-02,Middle_Juba,0.7274373243648835,0.10726908049151264,34,0.0,February
