index,time,admin1,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts,Awdal_x,Bakool_x,Banadir_x,Bari_x,Bay_x,Galgaduud_x,Gedo_x,Hiraan_x,Lower_Juba_x,Lower_Shabelle_x,Middle_Juba_x,Middle_Shabelle_x,Mudug_x,Nugaal_x,Sanaag_x,Sool_x,Togdheer_x,Woqooyi_Galbeed_x,April,August,December,February,January,July,June,March,May,November,October,September,month_name,yr_mth,Awdal_y,Bakool_y,Banadir_y,Bari_y,Bay_y,Galgaduud_y,Gedo_y,Hiraan_y,Lower_Juba_y,Lower_Shabelle_y,Middle_Juba_y,Middle_Shabelle_y,Mudug_y,Nugaal_y,Sanaag_y,Sool_y,Togdheer_y,Woqooyi_Galbeed_y,sum_disp,population_density,conflicts_log,conflicts_pro_capite,spei
1453,2022-02,Lower_Shabelle,2022,2,0.5159171881784979,0.37952617887752765,0.24137931034482757,0.4681089665012234,0.4318996458557628,0.4491901477458361,0.4024927913414932,0.41157290094041155,0.41772176144492457,0.43830477038305593,0.4269569995184569,0.4167576087537319,0.37719058818304896,0.3410875804694201,0.3496582507233355,0.23699421965317918,0.23255813953488372,0.22807017543859648,0.22352941176470587,0.21893491124260356,0.21428571428571427,0.5416666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,27,0,0,138,0,0,0,29,712,150,0,0,0,0,0,0,0,0.008981272006667915,0.08560499250864226,3.9702919135521215,6.327512575998212,
1453,2022-02,Middle_Juba,2022,2,0.5661318398223028,0.3395456187944237,0.9425287356321839,0.5288751857636341,0.5168105799305306,0.5547403941632469,0.501636751425379,0.4963606719354819,0.5015548101301253,0.4784677747274571,0.48250026997895584,0.4850216103081374,0.4131689399993457,0.3318215967974643,0.3260097086139245,0.9421965317919074,0.9418604651162791,0.9415204678362572,0.9411764705882353,0.9408284023668639,0.9404761904761905,0.010416666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,366,0,520,0,0,0,472,0,0,0,0,0,0,0,0.01154977972069605,0.006948680534296495,0.6931471805599453,1.4990855623960961,
1453,2022-02,Middle_Shabelle,2022,2,0.37482715714487413,0.4163450915991078,0.040229885057471264,0.3256764265244409,0.2819853128142843,0.2750186889789398,0.2586805805592861,0.28900095842298545,0.285334194250108,0.4167852739973516,0.3936133228223943,0.39686411511907643,0.3831027059522711,0.38663890157970954,0.39653791307579017,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.15625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,0,0,0,0,0,0,1372,0,0,0,0,0,0,0.011668849614723843,0.024137644429073818,2.772588722239781,6.473291147324911,
1453,2022-02,Mudug,2022,2,0.4261081979118003,0.41841150322683557,0.022988505747126436,0.3428312571426093,0.2620162829380814,0.26002097613177355,0.21207057186265185,0.30759567086020445,0.26657341102643356,0.4024646967805732,0.3795451296111846,0.4246619367451867,0.4320186346567866,0.4340010353616725,0.43077256814944276,0.017341040462427744,0.011627906976744186,0.005847953216374269,0.0,0.011834319526627219,0.005952380952380952,0.05208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,0,0,0,0,0,0,0,1871,0,0,0,0,0,0.015912840837571655,0.009037398858557793,1.791759469228055,5.763088931724421,
1453,2022-02,Nugaal,2022,2,0.49773608608135445,0.42650646760977845,0.022988505747126436,0.40101805897748966,0.30560564498804543,0.3020730417240718,0.21721132082471023,0.33863203385910345,0.283206447131307,0.395840393246107,0.37387755081088525,0.4353480423212437,0.4434035527277368,0.4477253604820507,0.4435406782814766,0.017341040462427744,0.011627906976744186,0.005847953216374269,0.0,0.011834319526627219,0.005952380952380952,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,0,0,0,0,0,0,0,0,743,0,0,0,0,0.006319209375903656,0.0004859304457166488,1.3862943611198906,64.3096152452695,
1453,2022-02,Sanaag,2022,2,0.6693356020595023,0.378035524754602,0.040229885057471264,0.5300353647539745,0.4409011661113852,0.44132106499724405,0.3399709454847152,0.45737202783983666,0.37309428786426396,0.3761228237535276,0.3771195681597872,0.39110454833501823,0.39388291931167035,0.3796334965692381,0.3803222383289071,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.020833333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,6,0,0,0,0,0,0,0,0,0,72,835,0,0,0,0.007765058089098302,0.0009459295949953987,1.0986122886681096,22.024190218337203,
1453,2022-02,Sool,2022,2,0.6537394130469133,0.40254624291446744,0.040229885057471264,0.49741958989914736,0.3837990626002938,0.37662304934254975,0.2860051918355062,0.42987559881415616,0.35201320780292894,0.38496644013204634,0.37429152732535387,0.41960436935780476,0.4252410876551434,0.421951686047665,0.41764329999568955,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3429,598,0,0.03424960451785198,0.0007957754737395102,0.0,0.0,
1453,2022-02,Togdheer,2022,2,0.7161363018479451,0.35339639991387295,0.040229885057471264,0.5048482101906531,0.402861503937959,0.4112299090920906,0.35427823552258775,0.487056162605996,0.39207160360040594,0.3579157131679261,0.3523767013856898,0.35388506312413776,0.37923080882145127,0.3584229629778849,0.371966349842354,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.010416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25515,0,0.21700488186565517,0.006629249141630256,0.6931471805599453,1.571319231502742,
1453,2022-02,Woqooyi_Galbeed,2022,2,0.710828331877964,0.28654634122937567,0.040229885057471264,0.5051802192832078,0.42587503650075664,0.44121575184860506,0.3969729728931949,0.5034082869602321,0.4044317690627654,0.30366692312606036,0.2941807860415238,0.3035761756869,0.3824347495976864,0.348772074220734,0.3820589332794051,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,16,37,0.0005783394852778581,0.01309628381680904,1.3862943611198906,2.386173088268805,
1454,2022-03,Awdal,2022,3,0.7367835239280822,0.27071003136089367,0.04597701149425287,0.6248988930598062,0.5068027574876005,0.46183237401572974,0.4855342239413522,0.44506446307073216,0.512988292931617,0.2536824972050721,0.2826090190448719,0.27480776931045936,0.2995547085299148,0.3929469719615806,0.35245029734261296,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.010416666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004056881389375564,0.019838262375027792,0.6931471805599453,0.5250795896206647,
1454,2022-03,Bakool,2022,3,0.5298340602772795,0.38104470243415156,0.05747126436781609,0.514763854891199,0.47278481564110364,0.4286574264157089,0.405798723583519,0.3691415406114066,0.3906165609747583,0.2854782790409246,0.5495587108318742,0.5357137796681186,0.4938955853044884,0.4207874790799032,0.24728507855498744,0.05202312138728323,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.07291666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023218629335419894,0.013757004804027279,2.0794415416798357,5.300330101311061,
1454,2022-03,Banadir,2022,3,0.4036883889340172,0.40363496505167173,0.23563218390804597,0.4097832398154303,0.3922883822249069,0.3604549889100732,0.36547917745628344,0.33378598506405094,0.35365376561788125,0.4077358668574243,0.432663932741213,0.4069384387121265,0.40225211453424975,0.37360210285594075,0.3636146975150574,0.23121387283236994,0.22674418604651161,0.2222222222222222,0.21764705882352942,0.21301775147928995,0.20833333333333331,0.5104166666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,11867,26,0,102,102,8978,0,477,48,0,0,0,0,0,0.18370783650002553,1.0,3.912023005428146,0.5104166666666666,
1454,2022-03,Bari,2022,3,0.334001563219228,0.4264893692304194,0.04597701149425287,0.365681423253971,0.3991890216490259,0.4263859352822285,0.48809960072994607,0.4054016322839948,0.38609361194710995,0.4232668829125598,0.39328263294756993,0.3720150536293737,0.43511699111477464,0.4318917797001375,0.4364997558699692,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.09375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,15,9,1635,191,14,0,52,7,33,0,11,35,25,16,26,0,0,0.01759682933882189,0.007188502377834003,2.3025850929940455,13.041659454559184,
1454,2022-03,Bay,2022,3,0.4851674960909781,0.37692111934725325,0.25862068965517243,0.5087100155955273,0.4994582536114239,0.4752188285937089,0.48052688824696654,0.43532935921999616,0.43954347423429285,0.2724134691203079,0.533681365759307,0.5172706498991162,0.47104543525532416,0.3796643388615074,0.22736009203069776,0.2543352601156069,0.25,0.24561403508771928,0.2411764705882353,0.23668639053254437,0.23214285714285712,0.15625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,3580,0,0,1319,0,0,0,0,9,12,0,0,0,0,0,0,0,0.04184456275833915,0.013055741919589362,2.772588722239781,11.967914268093503,
1454,2022-03,Galgaduud,2022,3,0.41181205872696347,0.4166642616635293,0.04597701149425287,0.41084616295764187,0.35408546608266145,0.2875604166756926,0.2745757270195899,0.23774496399535525,0.3134284475176963,0.4259322142371347,0.4345837904266191,0.3948263098601268,0.40639507281379594,0.4065137918027011,0.40255696779084443,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.11458333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,1625,0,15,0,0,0,0,276,0,0,0,0,0,0.016295565496946707,0.0052042054201883875,2.4849066497880004,22.01745013539176,
1454,2022-03,Gedo,2022,3,0.5044170129563675,0.38876775772862737,0.25862068965517243,0.5134714420463955,0.5082019988856714,0.4997041745770541,0.5053962776212695,0.4736750249437093,0.4705966054080701,0.2587262722695971,0.5800346303096063,0.5462775819890655,0.4886748613242588,0.4119540873396671,0.21246436838023908,0.2543352601156069,0.25,0.24561403508771928,0.2411764705882353,0.23668639053254437,0.23214285714285712,0.041666666666666664,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,1005,0,0,5334,0,3456,0,0,0,0,0,0,0,0,0,0,0,0.08330640085730324,0.009600683703605969,1.6094379124341003,4.339968689002521,
1454,2022-03,Hiraan,2022,3,0.4412203531544522,0.4036335769836609,0.04597701149425287,0.4368030406810809,0.392871875763092,0.342223615040882,0.32237773329108843,0.28831127178793003,0.33073038182957953,0.40235669925303674,0.45165735582244704,0.41817673065678973,0.4183542643949328,0.4013148668514831,0.37342535058703547,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.17708333333333331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0049465067795220075,2.8903717578961645,35.79967464442559,
1454,2022-03,Lower_Juba,2022,3,0.4611446321758105,0.2921220602026212,0.9482758620689655,0.5054030269460683,0.5275750933362362,0.545285984469458,0.5843032831299935,0.5267091566233723,0.5174290138090771,0.43002914722964264,0.5583523100983924,0.5446983778128134,0.6555710264381247,0.4880958811653394,0.4070568726001195,0.9479768786127167,0.9476744186046512,0.9473684210526315,0.9470588235294117,0.9467455621301775,0.9464285714285714,0.32291666666666663,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,610,0,349,0,5440,4,1271,0,0,0,0,0,0,0,0.06526731191209241,0.01792868152981729,3.4657359027997265,18.011177572071997,
1454,2022-03,Lower_Shabelle,2022,3,0.4471401510932917,0.39308084170689755,0.2471264367816092,0.4690839365834313,0.4565503702657856,0.4318996458557628,0.4491901477458361,0.4024927913414932,0.41157290094041155,0.37952617887752765,0.43830477038305593,0.4269569995184569,0.4167576087537319,0.37719058818304896,0.3410875804694201,0.24277456647398843,0.23837209302325582,0.23391812865497075,0.22941176470588234,0.22485207100591714,0.22023809523809523,0.35416666666666663,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,45,0,0,0,0,656,28,18,0,0,0,0,0,0,0.006353229345625883,0.08560499250864226,3.5553480614894135,4.1372197612296,
1454,2022-03,Middle_Juba,2022,3,0.4786238844508208,0.3570503712970933,0.9482758620689655,0.5147402686595244,0.5158161435989974,0.5168105799305306,0.5547403941632469,0.501636751425379,0.4963606719354819,0.3395456187944237,0.4784677747274571,0.48250026997895584,0.4850216103081374,0.4131689399993457,0.3318215967974643,0.9479768786127167,0.9476744186046512,0.9473684210526315,0.9470588235294117,0.9467455621301775,0.9464285714285714,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,749,0,321,0,0,0,838,0,0,0,0,0,0,0,0.016227525557502256,0.006948680534296495,0.0,0.0,
1454,2022-03,Middle_Shabelle,2022,3,0.3490990118067925,0.4002053134349687,0.04597701149425287,0.3408015907216908,0.31763478966853503,0.2819853128142843,0.2750186889789398,0.2586805805592861,0.28900095842298545,0.4163450915991078,0.4167852739973516,0.3936133228223943,0.39686411511907643,0.3831027059522711,0.38663890157970954,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.10416666666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,1407,0,0,0,0,0,0,0.011966524349793329,0.024137644429073818,2.3978952727983707,4.31552743154994,
1454,2022-03,Mudug,2022,3,0.3814269718610308,0.41872671348816387,0.028735632183908046,0.38742750865238507,0.33436603139011645,0.2620162829380814,0.26002097613177355,0.21207057186265185,0.30759567086020445,0.41841150322683557,0.4024646967805732,0.3795451296111846,0.4246619367451867,0.4320186346567866,0.4340010353616725,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.0,0.011904761904761904,0.05208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,0,6255,166,0,0,0,95,0.0554185306775077,0.009037398858557793,1.791759469228055,5.763088931724421,
1454,2022-03,Nugaal,2022,3,0.42876649223680835,0.4294502327787802,0.028735632183908046,0.45255325464731677,0.39111607854441954,0.30560564498804543,0.3020730417240718,0.21721132082471023,0.33863203385910345,0.42650646760977845,0.395840393246107,0.37387755081088525,0.4353480423212437,0.4434035527277368,0.4477253604820507,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.0,0.011904761904761904,0.010416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,85,0,72,0,260,70,0,0,0,0.004141931313681131,0.0004859304457166488,0.6931471805599453,21.43653841508983,
1454,2022-03,Sanaag,2022,3,0.603144994792775,0.38117300092650447,0.04597701149425287,0.6085755355777813,0.5169476753266921,0.4409011661113852,0.44132106499724405,0.3399709454847152,0.45737202783983666,0.378035524754602,0.3761228237535276,0.3771195681597872,0.39110454833501823,0.39388291931167035,0.3796334965692381,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.010416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,100,0,0,0.007697018149653847,0.0009459295949953987,0.6931471805599453,11.012095109168602,
1454,2022-03,Sool,2022,3,0.6056936905637247,0.4055457591517056,0.04597701149425287,0.5943951168878088,0.4851372526429003,0.3837990626002938,0.37662304934254975,0.2860051918355062,0.42987559881415616,0.40254624291446744,0.38496644013204634,0.37429152732535387,0.41960436935780476,0.4252410876551434,0.421951686047665,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.010416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,85,0,0.00403987140451445,0.0007957754737395102,0.6931471805599453,13.089956916762764,
1454,2022-03,Togdheer,2022,3,0.737352396742819,0.35721076274454666,0.04597701149425287,0.6511278230275002,0.4923824446544957,0.402861503937959,0.4112299090920906,0.35427823552258775,0.487056162605996,0.35339639991387295,0.3579157131679261,0.3523767013856898,0.35388506312413776,0.37923080882145127,0.3584229629778849,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10938,0,0.09331677694806853,0.006629249141630256,0.0,0.0,
1454,2022-03,Woqooyi_Galbeed,2022,3,0.7594459487645172,0.29992574615799267,0.04597701149425287,0.6463016929705115,0.49270625574333343,0.42587503650075664,0.44121575184860506,0.3969729728931949,0.5034082869602321,0.28654634122937567,0.30366692312606036,0.2941807860415238,0.3035761756869,0.3824347495976864,0.348772074220734,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,19,26,55,0.001003589106805695,0.01309628381680904,0.0,0.0,
1455,2022-04,Awdal,2022,4,0.7216967192829165,0.35056508652359464,0.05172413793103448,0.6699007587520455,0.6094688233330143,0.5068027574876005,0.46183237401572974,0.4855342239413522,0.44506446307073216,0.27071003136089367,0.2536824972050721,0.2826090190448719,0.27480776931045936,0.2995547085299148,0.3929469719615806,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055707700420146635,0.019838262375027792,0.0,0.0,
1455,2022-04,Bakool,2022,4,0.5158013916749165,0.6958056671961675,0.06321839080459771,0.4817374811805265,0.5020532512047189,0.47278481564110364,0.4286574264157089,0.405798723583519,0.3691415406114066,0.38104470243415156,0.2854782790409246,0.5495587108318742,0.5357137796681186,0.4938955853044884,0.4207874790799032,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.08333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009219411794723504,0.013757004804027279,2.197224577336219,6.05752011578407,
1455,2022-04,Banadir,2022,4,0.43791859874961214,0.4595801590851887,0.24137931034482757,0.3670428955909794,0.399664828607719,0.3922883822249069,0.3604549889100732,0.36547917745628344,0.33378598506405094,0.40363496505167173,0.4077358668574243,0.432663932741213,0.4069384387121265,0.40225211453424975,0.37360210285594075,0.23699421965317918,0.23255813953488372,0.22807017543859648,0.22352941176470587,0.21893491124260356,0.21428571428571427,0.8854166666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,0,2425,41,0,37,22,2741,0,289,17,0,0,0,0,0,0.04738981782306214,1.0,4.454347296253507,0.8854166666666666,
1455,2022-04,Bari,2022,4,0.30707330520154086,0.4326777031052156,0.05172413793103448,0.30368200883760577,0.3566519787770047,0.3991890216490259,0.4263859352822285,0.48809960072994607,0.4054016322839948,0.4264893692304194,0.4232668829125598,0.39328263294756993,0.3720150536293737,0.43511699111477464,0.4318917797001375,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.020833333333333332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,8,9,36,1516,35,9,15,26,3,0,12,0,53,5,44,40,6,0,0.015453571246321593,0.007188502377834003,1.0986122886681096,2.898146545457596,
1455,2022-04,Bay,2022,4,0.5158614538514734,0.6749738698767621,0.26436781609195403,0.44112559957964137,0.4961488939508373,0.4994582536114239,0.4752188285937089,0.48052688824696654,0.43532935921999616,0.37692111934725325,0.2724134691203079,0.533681365759307,0.5172706498991162,0.47104543525532416,0.3796643388615074,0.26011560693641617,0.2558139534883721,0.25146198830409355,0.24705882352941178,0.24260355029585798,0.23809523809523808,0.22916666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,0,725,0,0,0,0,14,0,0,0,0,0,0,0,0,0.006285189406181429,0.013055741919589362,3.1354942159291497,17.55294092653714,
1455,2022-04,Galgaduud,2022,4,0.36878696596992055,0.4333011512058401,0.05172413793103448,0.3744291255776817,0.4007015059389991,0.35408546608266145,0.2875604166756926,0.2745757270195899,0.23774496399535525,0.4166642616635293,0.4259322142371347,0.4345837904266191,0.3948263098601268,0.40639507281379594,0.4065137918027011,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,0,0,3614,0,0,0,0,0,0,0,0,0,0,0,0,0.03073704264403205,0.0052042054201883875,2.5649493574615367,24.019036511336463,
