index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal_x,Bakool_x,Banadir_x,Bari_x,Bay_x,Galgaduud_x,Gedo_x,Hiraan_x,Lower_Juba_x,Lower_Shabelle_x,Middle_Juba_x,Middle_Shabelle_x,Mudug_x,Nugaal_x,Sanaag_x,Sool_x,Togdheer_x,Woqooyi_Galbeed_x,April,August,December,February,January,July,June,March,May,November,October,September,month_name,yr_mth,Awdal_y,Bakool_y,Banadir_y,Bari_y,Bay_y,Galgaduud_y,Gedo_y,Hiraan_y,Lower_Juba_y,Lower_Shabelle_y,Middle_Juba_y,Middle_Shabelle_y,Mudug_y,Nugaal_y,Sanaag_y,Sool_y,Togdheer_y,Woqooyi_Galbeed_y,sum_disp,population_density,conflicts_pro_capite,spei
1402,2017-11,Sanaag,2017,11,1.343941670236201,0.0628156977693848,63,1.247600620367499,0.1279619122234455,62.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2017-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,0,0,0,1128,23.871271486251306,0.20945679424239122,-1.8038063
1402,2017-11,Sool,2017,11,0.9246500495988532,0.0521537355675736,63,1.0660072995298464,0.246177870499269,62.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2017-11,0,0,31,0,10,18,9,7,0,0,0,7,10,93,9,144,0,0,338,22.90182323501607,0.3056525206821634,-0.9150705
1402,2017-11,Togdheer,2017,11,1.2450804552403143,0.1465640272241829,63,1.349071989986155,0.1662777099210751,62.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2017-11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,15,900,0,928,60.56157528727669,0.1486090802180768,-1.028786
1402,2017-11,Woqooyi_Galbeed,2017,11,1.4763446587576807,0.1524276522708155,67,1.5249186049444596,0.2531607805805624,66.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,November,2017-11,19,32,56,37,35,44,0,48,9,8,0,22,48,20,0,0,20,188,586,102.31151211488734,0.08796664044896284,-1.7239714
1403,2017-12,Awdal,2017,12,1.0617105569692515,-0.2872414868105178,216,1.5767000953780193,0.1493839351328727,215.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,175,13,40,0,0,7,0,7,0,0,0,7,6,7,0,0,0,0,262,145.836243184076,0.0,-0.88665247
1403,2017-12,Bakool,2017,12,0.2324451128357792,0.3987544436472516,91,0.6683724654609442,0.6808203544414401,90.0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7400,106.57695383900987,0.04691445776872892,-0.5609993
1403,2017-12,Banadir,2017,12,0.1889329659654426,0.1409184176233013,36,0.2890680486734876,0.2232982546443032,35.0,42.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,53,0,0,69,0,0,0,6097,0,2045,16,0,0,0,0,0,8280,6473.564885512343,0.00648792446554368,0.21657924099999998
1403,2017-12,Bari,2017,12,1.1152797094721825,0.0188890851155208,17,2.1227728441641123,0.0335945702254163,16.0,17.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,6,102,4031,63,19,0,59,0,0,0,0,49,23,199,16,0,0,4567,64.17214810785832,0.26491243477508325,1.6998364
1403,2017-12,Bay,2017,12,0.6257964122458258,0.3419700411660812,107,0.7896114996342605,0.6575420745197381,106.0,15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,516,0,0,3538,0,0,0,0,14,0,0,0,0,0,0,0,0,4068,102.0496526267132,0.14698727152818844,-0.68579584
1403,2017-12,Galgaduud,2017,12,-0.335968422764318,0.0958621130255124,0,0.1021615196911941,0.1447096688740322,36.0,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,0,2112,51.36191847217759,0.09734838862587399,0.6412943
1403,2017-12,Gedo,2017,12,0.7332318367436548,0.4430582643076317,115,0.962688268977813,0.8535568654464228,114.0,11.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,169,0,457,0,0,0,127,0,0,0,0,0,0,0,753,79.74471269582064,0.13794017970769493,-1.2726315
1403,2017-12,Hiraan,2017,12,-0.1380482764137574,0.1581346401489244,0,0.2307987519002944,0.2559573417539407,47.0,21.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,0,0,168,0,0,0,0,13,0,0,0,0,0,181,49.69794197309835,0.4225527087493354,0.26487058
1403,2017-12,Lower_Juba,2017,12,1.145180142892752,0.8130629792462303,114,1.1224583888972726,1.074551283872155,113.0,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,0,5,0,806,0,66,0,0,0,0,0,0,0,877,133.50869752476433,0.044940892325663416,-0.6335134
1403,2017-12,Lower_Shabelle,2017,12,0.5295904094192702,0.1736053864876741,89,0.5680368212230976,0.3019831402243982,88.0,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,14,0,0,0,0,0,0,379,0,0,6,0,0,0,0,0,399,570.4128204566312,0.061359069685673506,0.030592382
1403,2017-12,Middle_Juba,2017,12,1.018405861427335,0.3033492449545124,115,0.962959103564854,0.5531223852879722,114.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,98,0,229,0,24,16,7,0,0,0,0,0,0,0,374,62.62382265332726,0.0,-0.5892691
1403,2017-12,Middle_Shabelle,2017,12,-0.1759554689583538,0.1180647659818644,0,-0.0116934768516916,0.1566423139318621,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,0,0,0,0,0,0,216,11,0,0,0,0,0,227,173.59209066450586,0.03456378673148161,0.4025661
1403,2017-12,Mudug,2017,12,-0.4336109549225651,0.0438754571791642,0,0.1029770610793137,0.0592706975110184,35.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,4,76,229,6,25,5,60,326,10,0,50,715,27,0,9,11,167,1720,76.10800810934118,0.11825299628220565,0.87197185
1403,2017-12,Nugaal,2017,12,-0.3727869783530047,0.026328996006529,0,0.3849274820829371,0.0345544868266294,37.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,13,9,108,27,60,12,34,65,45,17,7,0,32,0,0,0,0,429,20.901689131949347,0.14352906987858413,1.0889384
1403,2017-12,Sanaag,2017,12,0.3854095842875973,0.053770051822368,64,1.343941670236201,0.0628156977693848,63.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,0,409,23.871271486251306,0.12567407654543472,0.54709554
1403,2017-12,Sool,2017,12,0.0307520253089939,0.0261070488010806,64,0.9246500495988532,0.0521537355675736,63.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,0,0,0,0,8,0,6,0,0,6,112,0,0,132,22.90182323501607,0.08732929162347526,0.61487466
1403,2017-12,Togdheer,2017,12,0.4286087545862127,-0.015369027716492,64,1.2450804552403143,0.1465640272241829,63.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,331,0,494,60.56157528727669,0.0,0.01800199
1403,2017-12,Woqooyi_Galbeed,2017,12,0.8006365250154492,-0.2222988422055045,68,1.4763446587576807,0.1524276522708155,67.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,6,34,55,36,32,57,0,51,19,6,14,30,46,7,6,0,11,155,565,102.31151211488734,0.0,-0.31697807
1404,2018-01,Awdal,2018,1,0.8932825536170772,-0.6026497938195765,217,1.0617105569692515,-0.2872414868105178,216.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,253,14,67,0,0,9,0,0,0,0,0,0,7,10,0,0,0,0,360,150.00595591871806,0.019999205909034534,-0.9339005
1404,2018-01,Bakool,2018,1,-0.1232540799858967,-0.2994545882770932,0,0.2324451128357792,0.3987544436472516,91.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,3283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3283,109.62416198908264,0.036488306295088084,0.0051879734
1404,2018-01,Banadir,2018,1,-0.0749484184859429,0.1309411451214455,0,0.1889329659654426,0.1409184176233013,36.0,61.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,27,0,1162,91,0,10,0,15149,0,892,49,0,0,0,0,0,17380,6658.653946104771,0.009161010692811906,0.47928292149999996
1404,2018-01,Bari,2018,1,-0.366295273039628,0.1475044281052109,0,1.1152797094721825,0.0188890851155208,17.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,6,217,1049,31,16,0,67,26,0,0,0,8,28,0,82,0,0,1530,66.00690763461002,0.3332984499407837,2.4460347
1404,2018-01,Bay,2018,1,0.0873597622068475,-0.3408313050368328,108,0.6257964122458258,0.3419700411660812,107.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,7797,0,0,11734,0,0,0,0,0,5,0,0,0,0,0,0,0,19536,104.96743847616709,0.27627615211915896,-0.20880517
1404,2018-01,Galgaduud,2018,1,-0.5141680247383948,0.2596649149199269,0,-0.335968422764318,0.0958621130255124,0.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.830415117313066,0.07571396119295605,0.8178442
1404,2018-01,Gedo,2018,1,0.1745682109038716,-0.3485467588412014,116,0.7332318367436548,0.4430582643076317,115.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,208,0,384,0,0,0,29,0,0,0,0,0,0,0,621,82.02471471222852,0.10972302715803595,-0.61490005
1404,2018-01,Hiraan,2018,1,-0.3953448571340107,0.1628546331204512,0,-0.1380482764137574,0.1581346401489244,0.0,26.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,51.11893741224732,0.5086177709509822,0.72986966
1404,2018-01,Lower_Juba,2018,1,0.5312503582018799,0.4317021328514232,115,1.145180142892752,0.8130629792462303,114.0,26.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,331,0,33,0,786,0,301,0,0,0,0,0,0,0,1451,137.3258722292706,0.1893306743873583,-0.571198
1404,2018-01,Lower_Shabelle,2018,1,0.1189100561790758,-0.001825384390174,90,0.5295904094192702,0.1736053864876741,89.0,53.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,15,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,267,586.7218921548529,0.09033240570817454,0.038373303
1404,2018-01,Middle_Juba,2018,1,0.4075311686723581,-0.1143177541691799,116,1.018405861427335,0.3033492449545124,115.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,327,0,129,0,7,17,43,43,0,0,0,0,0,0,566,64.41433229154813,0.0,-0.2202307
1404,2018-01,Middle_Shabelle,2018,1,-0.2762025928650462,0.1891401235938329,0,-0.1759554689583538,0.1180647659818644,0.0,19.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,250,178.55540921128642,0.10640954583188857,0.92019254
1404,2018-01,Mudug,2018,1,-0.6340794129925073,0.1730387862402032,0,-0.4336109549225651,0.0438754571791642,0.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,22,196,22,39,0,148,291,18,0,35,220,61,0,0,42,300,1394,78.28408837984539,0.051095951716157675,1.2072563
1404,2018-01,Nugaal,2018,1,-0.7823480703330539,0.1580843073375681,0,-0.3727869783530047,0.026328996006529,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,5,0,0,0,0,0,0,52,0,0,0,43,0,174,0,0,274,21.49927878838925,0.046513188179133386,0.96205676
1404,2018-01,Sanaag,2018,1,-0.1744516116386495,0.0320109310944226,0,0.3854095842875973,0.053770051822368,64.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,431,24.55378437657431,0.3258153560895668,0.23765135
1404,2018-01,Sool,2018,1,-0.3223694266949702,0.0953813895042561,0,0.0307520253089939,0.0261070488010806,64.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,2706,0,0,2725,23.556637149826297,0.29715616687892216,-0.13979778
1404,2018-01,Togdheer,2018,1,0.2317733859286338,-0.0840980925095043,65,0.4286087545862127,-0.015369027716492,64.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,0,89,0,905,62.29313632629092,0.048159398882824354,-0.89658153
1404,2018-01,Woqooyi_Galbeed,2018,1,0.621497271144507,-0.4212118881536699,69,0.8006365250154492,-0.2222988422055045,68.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,6,44,76,45,34,26,0,61,21,51,0,22,37,22,20,0,14,174,653,105.23675541548128,0.009502383421571082,-0.85719186
1405,2018-02,Awdal,2018,2,0.96066425678627,0.1886003822861726,218,0.8932825536170772,-0.6026497938195765,217.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,1734,7,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1765,150.00595591871806,0.019999205909034534,0.18269914
1405,2018-02,Bakool,2018,2,0.1672458147686277,-0.5163043361328664,1,-0.1232540799858967,-0.2994545882770932,0.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,109.62416198908264,0.027366229721316065,-1.3304789
1405,2018-02,Banadir,2018,2,0.3045641598626492,0.0939377636823367,1,-0.0749484184859429,0.1309411451214455,0.0,67.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,126,47,0,266,80,134,16,0,11577,0,1332,32,0,0,0,0,0,13610,6658.653946104771,0.010062093711777012,-0.830096885
1405,2018-02,Bari,2018,2,-0.9681078495764012,0.2601025669048587,0,-0.366295273039628,0.1475044281052109,0.0,19.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,155,278,12,0,0,33,0,8,0,40,8,63,117,0,0,0,714,66.00690763461002,0.28784866131249504,-1.5051416
1405,2018-02,Bay,2018,2,0.448796903705096,-0.6123117176712983,109,0.0873597622068475,-0.3408313050368328,108.0,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,3131,0,0,8471,0,0,0,0,103,210,0,0,0,0,0,0,0,11915,104.96743847616709,0.10479440252795685,-1.3853989
1405,2018-02,Galgaduud,2018,2,-0.1179254281452082,0.2370252344839809,0,-0.5141680247383948,0.2596649149199269,0.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,0,120,0,0,0,0,0,0,29,0,0,0,0,0,149,52.830415117313066,0.056785470894717034,-1.3259212
1405,2018-02,Gedo,2018,2,0.4219543549303352,-0.9117288861721652,117,0.1745682109038716,-0.3485467588412014,116.0,13.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,17,0,0,82,0,386,0,0,0,11,0,0,0,0,0,0,0,496,82.02471471222852,0.1584888170060519,-1.3197433
1405,2018-02,Hiraan,2018,2,-0.0133579334940907,0.0914765190085388,0,-0.3953448571340107,0.1628546331204512,0.0,22.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,285,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,298,51.11893741224732,0.43036888311236954,-1.2938787
1405,2018-02,Lower_Juba,2018,2,0.8400754951474919,-0.3095911902256961,116,0.5312503582018799,0.4317021328514232,115.0,18.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,3,0,0,0,1471,0,278,0,0,0,0,0,0,0,1752,137.3258722292706,0.13107508226817113,-0.992247
1405,2018-02,Lower_Shabelle,2018,2,0.529284609807067,-0.0487832828107789,91,0.1189100561790758,-0.001825384390174,90.0,70.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,0,0,0,0,0,5927,0,0,0,0,0,0,0,0,5927,586.7218921548529,0.11930695093532487,-1.187958
1405,2018-02,Middle_Juba,2018,2,0.730677715255867,-0.4230569859737838,117,0.4075311686723581,-0.1143177541691799,116.0,13.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,109,0,126,0,123,0,149,0,0,0,0,0,0,0,507,64.41433229154813,0.2018184391194216,-1.2937958
1405,2018-02,Middle_Shabelle,2018,2,0.0532234886980731,0.1547117403420686,1,-0.2762025928650462,0.1891401235938329,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,6,0,0,0,0,0,0,0,239,0,0,0,0,0,0,245,178.55540921128642,0.056005024122046616,-0.47223577
1405,2018-02,Mudug,2018,2,-0.2254927788488578,0.2331190123141812,0,-0.6340794129925073,0.1730387862402032,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,14,6,11,128,14,28,0,12,324,0,4,0,378,142,0,19,82,50,1212,78.28408837984539,0.08941791550327594,-1.4212883
1405,2018-02,Nugaal,2018,2,-0.3591964647500464,0.2729162109002509,0,-0.7823480703330539,0.1580843073375681,0.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21.49927878838925,0.23256594089566693,-1.3001877
1405,2018-02,Sanaag,2018,2,-0.1126787890620298,0.0737169237962846,0,-0.1744516116386495,0.0320109310944226,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,0,0,0,665,24.55378437657431,0.0814538390223917,-1.6474805
1405,2018-02,Sool,2018,2,-0.0362078110699437,0.1753754983240091,0,-0.3223694266949702,0.0953813895042561,0.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,9384,0,0,9399,23.556637149826297,0.1273526429481095,-1.7101607
1405,2018-02,Togdheer,2018,2,0.3218384713604843,0.0609297831752679,66,0.2317733859286338,-0.0840980925095043,65.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,284,162,0,459,62.29313632629092,0.0321062659218829,-1.0558443
1405,2018-02,Woqooyi_Galbeed,2018,2,0.6375823274680353,0.1232740887142028,70,0.621497271144507,-0.4212118881536699,69.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,7,39,44,19,40,30,0,49,17,15,23,50,32,18,15,0,0,136,534,105.23675541548128,0.057014300529426486,-0.29903316
1406,2018-03,Awdal,2018,3,1.048006471881138,0.6929472474867618,219,0.96066425678627,0.1886003822861726,218.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,1643,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1667,150.00595591871806,0.006666401969678178,0.63355887
1406,2018-03,Bakool,2018,3,0.1073666360086911,-0.3229980856724176,2,0.1672458147686277,-0.5163043361328664,1.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10700,109.62416198908264,0.027366229721316065,0.36705214
1406,2018-03,Banadir,2018,3,0.2127253520796679,0.1593513051412581,2,0.3045641598626492,0.0939377636823367,1.0,71.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,6665,0,408,28,0,89,37,41226,0,2888,77,0,0,0,0,0,51418,6658.653946104771,0.010662815724420415,0.487696315
1406,2018-03,Bari,2018,3,-0.411674622571641,0.2596985787746243,0,-0.9681078495764012,0.2601025669048587,0.0,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,11,26,1028,0,14,0,7,0,0,0,8,12,50,6,0,0,0,1162,66.00690763461002,0.6059971817105159,-0.0064645014
1406,2018-03,Bay,2018,3,0.3411520406859929,-0.3575469260479664,110,0.448796903705096,-0.6123117176712983,109.0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,3523,0,0,10610,0,100,0,0,13,154,0,0,0,0,0,0,0,14400,104.96743847616709,0.11432116639413475,0.50730217
1406,2018-03,Galgaduud,2018,3,-0.0658024408552603,0.2353514398953633,0,-0.1179254281452082,0.2370252344839809,0.0,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,0,546,0,0,0,0,0,0,30,0,0,0,0,0,576,52.830415117313066,0.09464245149119506,0.43792233
1406,2018-03,Gedo,2018,3,0.3083335313251867,-0.5642247377137456,118,0.4219543549303352,-0.9117288861721652,117.0,16.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,155,0,483,0,0,0,19,0,0,0,0,0,0,0,657,82.02471471222852,0.1950631593920639,0.30344003
1406,2018-03,Hiraan,2018,3,-0.0461990180158517,0.1366202138439419,0,-0.0133579334940907,0.0914765190085388,0.0,18.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,247,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,255,51.11893741224732,0.35211999527375687,0.45331278
1406,2018-03,Lower_Juba,2018,3,0.6269713231055066,-0.0623990567364003,117,0.8400754951474919,-0.3095911902256961,116.0,22.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,0,0,36,0,1654,0,247,0,0,0,0,0,0,0,1937,137.3258722292706,0.1602028783277647,0.6950383
1406,2018-03,Lower_Shabelle,2018,3,0.4011869873474119,0.0565248053650754,92,0.529284609807067,-0.0487832828107789,91.0,47.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,0,0,0,0,0,1060,0,0,0,0,0,0,0,0,1060,586.7218921548529,0.08010609562800385,0.49474993
1406,2018-03,Middle_Juba,2018,3,0.5636578148943878,-0.2120519483442656,118,0.730677715255867,-0.4230569859737838,117.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,131,0,477,0,0,0,39,0,0,0,0,0,0,0,647,64.41433229154813,0.015524495316878585,0.6663765
