index,time,admin1,tmx,pre,conflicts,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts_lag1,conflicts_lag2,conflicts_lag3,conflicts_lag4,conflicts_lag5,conflicts_lag6,month_name,yr_mth,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,sum_disp,population_density,conflicts_log
1400,2017-09,Sool,0.553545786480776,0.032807111452746354,0.042105263157894736,2017,09,0.7845343004068732,0.421951686047665,0.3505747126436782,0.627801519602416,0.5581425939943896,0.4676888939045196,0.3676489620974839,0.41949579194165065,0.393564606712587,0.4176432999956896,0.38386121415583824,0.38122401209573775,0.40209321648563734,0.4170765153443052,0.40554575915170565,0.3468208092485549,0.3430232558139535,0.3391812865497076,0.3352941176470588,0.3313609467455621,0.3273809523809524,0.0625,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.041666666666666664,,2017-09,0,0,0,0,0,118,0,0,0,0,17,7,0,0,0,396,39,0,0.004907380632431238,0.0003520568143213637,0.35261067844092886
1400,2017-09,Togdheer,0.4875643068550224,0.08984723658994145,0.031578947368421054,2017,09,0.8250523258845579,0.3911100178029524,0.3563218390804598,0.6492234812637767,0.5657148389046177,0.4541543844246651,0.36966607018445974,0.41706200107482416,0.3920040257268489,0.40228814334928686,0.42636757215986,0.42220598212129323,0.4336358262596036,0.3898151897273671,0.3581228156677061,0.35260115606936415,0.3488372093023256,0.34502923976608185,0.3411764705882353,0.33727810650887574,0.3333333333333333,0.09375,0.05208333333333333,0.0,0.010416666666666666,0.020833333333333332,0.08333333333333333,,2017-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,3674,0,0.033118440524587935,0.00545589908666883,0.30372230666172645
1400,2017-09,Woqooyi_Galbeed,0.5970812274087989,0.19665970975525518,0.07368421052631578,2017,09,0.8230368424216804,0.42551114215027713,0.3735632183908046,0.6449383224537477,0.5547827158944887,0.4421347499888198,0.36741872724227215,0.41556238873459833,0.4045262464385456,0.4914755545357404,0.5217583548388265,0.5195629699454372,0.5103648426847562,0.3552780389292696,0.30018991239886367,0.3699421965317919,0.36627906976744184,0.36257309941520466,0.3588235294117647,0.35502958579881655,0.35119047619047616,0.03125,0.010416666666666666,0.041666666666666664,0.03125,0.07291666666666666,0.041666666666666664,,2017-09,13,14,72,41,43,73,0,24,17,5,8,23,28,30,22,40,44,1695,0.018642943407780367,0.011114064125910095,0.45558345999258965
1401,2017-10,Awdal,0.5449128249569173,0.04211522843056827,0.0,2017,10,0.7367879128594231,0.44394649862536273,0.6436781609195402,0.7098987781812074,0.5920915049819379,0.5179649392383214,0.4203315209072108,0.35239425504598404,0.4047420444216958,0.4315087469030071,0.5316726465793998,0.5593076586411722,0.5608666847449059,0.5521846760904976,0.34003469053734203,0.6416184971098265,0.6395348837209303,0.6374269005847952,0.6352941176470588,0.6331360946745562,0.6309523809523809,0.0625,0.0,0.010416666666666666,0.010416666666666666,0.0,0.020833333333333332,,2017-10,44,19,82,4,0,15,0,0,0,0,0,0,8,6,0,0,0,0,0.0015138886526390994,0.017012758360944114,0.0
1401,2017-10,Bakool,0.48941408604169,0.5121005172204223,0.1894736842105263,2017,10,0.5221324905420758,0.45221788793902534,0.6436781609195402,0.5114371939769422,0.4583601266127151,0.43710506886941697,0.4308417570598951,0.3856930591191583,0.3794496003896713,0.34686952622597267,0.3281873030917277,0.5830993611874755,0.7082532868337198,0.6858661879088548,0.7146967745071945,0.6416184971098265,0.6395348837209303,0.6374269005847952,0.6352941176470588,0.6331360946745562,0.6309523809523809,0.0625,0.09375,0.07291666666666666,0.020833333333333332,0.05208333333333333,0.05208333333333333,,2017-10,0,2751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023397234176461584,0.01169213861114836,0.6450951714574489
1401,2017-10,Banadir,0.45278518370060294,0.2209650682982866,0.7684210526315789,2017,10,0.4155769646434395,0.38410525080306285,0.1896551724137931,0.4164532673579249,0.4068731118675491,0.3999197360673501,0.4187966464742347,0.3815774931746757,0.3725882565305223,0.378119752617747,0.3805116654346037,0.42419712571786783,0.444046399654176,0.4382053007335506,0.4542960536393953,0.18497109826589594,0.18023255813953487,0.17543859649122806,0.17058823529411765,0.16568047337278105,0.1607142857142857,0.7604166666666666,0.5104166666666666,0.5625,0.5833333333333333,0.5,0.78125,,2017-10,0,0,0,0,126,32,0,0,0,312,0,57,73,0,0,0,0,0,0.0051029954583340425,0.8745789177940151,0.9429747496586225
1401,2017-10,Bari,0.4869478078860492,0.05283818273410166,0.28421052631578947,2017,10,0.6477304190516221,0.43189177970013753,0.08045977011494253,0.620220366140789,0.5917634838274515,0.5882540935465739,0.5662304164526005,0.3545937857569389,0.3816419704922167,0.43649975586996925,0.4324064497287164,0.3754928461181116,0.3819405438506084,0.40731681764576655,0.4326777031052156,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.23958333333333331,0.125,0.09375,0.16666666666666666,0.13541666666666666,0.05208333333333333,,2017-10,0,11,106,2804,20,2,0,42,0,3,0,8,14,6,24,0,0,0,0.025855176988892482,0.005945222387669353,0.7300504629344698
1401,2017-10,Bay,0.5018352417796608,0.5034891481502204,0.13684210526315788,2017,10,0.554729834995147,0.42769998060355474,0.6436781609195402,0.5095363591417209,0.5004245241189358,0.492358915321674,0.5074521724308824,0.470098737727794,0.4407528534631938,0.3311944775715528,0.3092544801229836,0.5492902590202348,0.6998372340287412,0.6959883829230161,0.7126482945011581,0.6416184971098265,0.6395348837209303,0.6374269005847952,0.6352941176470588,0.6331360946745562,0.6309523809523809,0.19791666666666666,0.19791666666666666,0.1875,0.14583333333333331,0.20833333333333331,0.22916666666666666,,2017-10,0,942,0,0,6778,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06566704655632857,0.011078575588351383,0.5781893096036066
1401,2017-10,Galgaduud,0.5110694591661173,0.16408438949734508,0.0631578947368421,2017,10,0.3944109582981582,0.40651379180270114,0.1896551724137931,0.44982863816162594,0.40619192140710836,0.3892336243449031,0.37813556232668855,0.3196931072189801,0.3395681228783577,0.4025569677908445,0.4055734131330088,0.4106415397216505,0.40125486815914,0.39656011598151225,0.43330115120584023,0.18497109826589594,0.18023255813953487,0.17543859649122806,0.17058823529411765,0.16568047337278105,0.1607142857142857,0.0625,0.17708333333333331,0.08333333333333333,0.0625,0.08333333333333333,0.03125,,2017-10,0,0,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0.009780741295140248,0.0042091145279485685,0.42632815627274334
1401,2017-10,Gedo,0.6043756183690723,0.3572401088211161,0.042105263157894736,2017,10,0.6045481538518132,0.48151860891690046,0.6436781609195402,0.5470255305263549,0.5326011771597278,0.5203576398666669,0.522201770251497,0.48313624173018543,0.44556527878891683,0.36302213039929226,0.34583408109515834,0.6764962040550334,0.8481131267101933,0.8411911617949395,0.8483012763673342,0.6416184971098265,0.6395348837209303,0.6374269005847952,0.6352941176470588,0.6331360946745562,0.6309523809523809,0.29166666666666663,0.14583333333333331,0.19791666666666666,0.22916666666666666,0.16666666666666666,0.17708333333333331,,2017-10,0,0,0,0,176,0,426,0,0,0,0,0,0,0,0,0,0,0,0.005120005443195156,0.008055696012737533,0.35261067844092886
1401,2017-10,Hiraan,0.5030366243858653,0.2639326730140012,0.26315789473684215,2017,10,0.4141368778999187,0.40590250108305065,0.3563218390804598,0.44249240602934836,0.40243777641104195,0.3915636510343018,0.3941894727697406,0.3470294501973045,0.35455456010510333,0.38975531299462973,0.39034618548917693,0.4393989491304127,0.45106360243386845,0.4400745897944537,0.4665114453424727,0.35260115606936415,0.3488372093023256,0.34502923976608185,0.3411764705882353,0.33727810650887574,0.3333333333333333,0.20833333333333331,0.20833333333333331,0.29166666666666663,0.25,0.26041666666666663,0.16666666666666666,,2017-10,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008845192127779007,0.0039836039195832226,0.7138141967591038
1401,2017-10,Lower_Juba,0.5811499230081989,0.1041094672173099,0.23157894736842105,2017,10,0.6332838404560472,0.49923249926564817,0.6436781609195402,0.5415895181208661,0.5489412018735169,0.5355325237400916,0.557221699662147,0.5381776112904875,0.5205214686602254,0.49721133568207276,0.47251425139256475,0.4013626683321302,0.4428493092081718,0.5907534767077378,0.6029249991408837,0.6416184971098265,0.6395348837209303,0.6374269005847952,0.6352941176470588,0.6331360946745562,0.6309523809523809,0.21875,0.17708333333333331,0.29166666666666663,0.23958333333333331,0.08333333333333333,0.15625,,2017-10,0,0,0,0,19,0,253,0,363,0,153,0,0,0,0,0,0,0,0.006701934035278709,0.015342066303200955,0.6869533358104336
1401,2017-10,Lower_Shabelle,0.47128466924576284,0.21578229398476817,0.7473684210526316,2017,10,0.4915945461801171,0.39202025909764265,0.6379310344827586,0.4675957003175062,0.472336530469741,0.4651969413194888,0.49220558465618225,0.4560654781738066,0.42999540518512047,0.3696646171043702,0.36504858375094834,0.4372125065348858,0.47896349684136086,0.48260650163474894,0.49228304451965554,0.6358381502890174,0.6337209302325582,0.631578947368421,0.6294117647058823,0.6272189349112426,0.625,0.5625,0.5416666666666666,0.41666666666666663,0.41666666666666663,0.6145833333333333,0.5104166666666666,,2017-10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.102995458334042e-05,0.07455354832485972,0.9369719266839575
1401,2017-10,Middle_Juba,0.5719221980559392,0.19278754790910826,0.0,2017,10,0.6018860341338071,0.4371284169567764,0.6436781609195402,0.5289054048623719,0.549309523115559,0.539306794487828,0.5648275277891719,0.5335560516771112,0.49591689620471124,0.39924390962843703,0.3744489033201448,0.5011239497555424,0.5701005794766121,0.6045871874299744,0.6178733722265716,0.6416184971098265,0.6395348837209303,0.6374269005847952,0.6352941176470588,0.6331360946745562,0.6309523809523809,0.041666666666666664,0.03125,0.05208333333333333,0.03125,0.0,0.010416666666666666,,2017-10,0,0,0,0,212,0,204,0,139,45,29,0,0,0,0,0,0,0,0.005349640238820188,0.005735385400553213,0.0
1401,2017-10,Middle_Shabelle,0.43428583929531706,0.22614781988691698,0.1894736842105263,2017,10,0.3314067187069891,0.38310270595227114,0.1896551724137931,0.35689898502427486,0.3338109114501076,0.3258080414769696,0.331884896875998,0.2963688180280717,0.30415697494035887,0.3866389015797096,0.3965379130757902,0.403875815707826,0.4014974467104922,0.39752106868480996,0.41079400836368657,0.18497109826589594,0.18023255813953487,0.17543859649122806,0.17058823529411765,0.16568047337278105,0.1607142857142857,0.14583333333333331,0.29166666666666663,0.10416666666666666,0.3125,0.14583333333333331,0.14583333333333331,,2017-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02077437281551786,0.6450951714574489
1401,2017-10,Mudug,0.5123755675587176,0.11907253339153281,0.14736842105263157,2017,10,0.4112849295916118,0.43201863465678664,0.1896551724137931,0.47983734725335725,0.42702071177707907,0.40646983111656243,0.3840138141146532,0.31246374170031155,0.3402458600214429,0.43400103536167256,0.4307725681494428,0.39260339056727694,0.3855619029170054,0.3995263086583819,0.4256743430400002,0.18497109826589594,0.18023255813953487,0.17543859649122806,0.17058823529411765,0.16568047337278105,0.1607142857142857,0.14583333333333331,0.125,0.17708333333333331,0.11458333333333333,0.11458333333333333,0.125,,2017-10,0,0,81,62,18,11,0,45,0,0,0,13,1747,5,0,0,4,20,0.017061014815696815,0.007562831201127612,0.5933049117866128
1401,2017-10,Nugaal,0.4772046401144927,0.10036169004579683,0.0631578947368421,2017,10,0.49805298264475106,0.44340355272773685,0.1896551724137931,0.5801866080903898,0.5152733321814068,0.48746012539519834,0.4413928167684328,0.33713492183844757,0.36885046433146296,0.4477253604820508,0.44354067828147664,0.3866288566904105,0.3815171114529191,0.4078613780622767,0.43400890269807246,0.18497109826589594,0.18023255813953487,0.17543859649122806,0.17058823529411765,0.16568047337278105,0.1607142857142857,0.05208333333333333,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.041666666666666664,,2017-10,0,0,17,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005681334943611901,8.098840761944139e-05,0.42632815627274334
1401,2017-10,Sanaag,0.3231244980713235,0.0633211849449231,0.052631578947368425,2017,10,0.6761783101922209,0.3938829193116704,0.3563218390804598,0.7277612842307917,0.6323334039570018,0.584267818704314,0.5018135555708431,0.37293171733597097,0.4279516764599177,0.3796334965692382,0.38032223832890716,0.38202796239581294,0.3823870675910633,0.3985491913345699,0.39686370516864133,0.35260115606936415,0.3488372093023256,0.34502923976608185,0.3411764705882353,0.33727810650887574,0.3333333333333333,0.05208333333333333,0.03125,0.03125,0.03125,0.010416666666666666,0.010416666666666666,,2017-10,0,0,0,109,0,0,0,0,0,0,0,0,0,0,3076,0,0,0,0.02708840089132321,0.00048344140120450303,0.3925553866765471
1401,2017-10,Sool,0.4036998406530825,0.09466265172600606,0.042105263157894736,2017,10,0.6465657296842262,0.42524108765514346,0.3563218390804598,0.7126471190551404,0.6131458733525247,0.5581425939943896,0.4676888939045196,0.3676489620974839,0.41949579194165065,0.421951686047665,0.4176432999956896,0.38386121415583824,0.38122401209573775,0.40209321648563734,0.4170765153443052,0.35260115606936415,0.3488372093023256,0.34502923976608185,0.3411764705882353,0.33727810650887574,0.3333333333333333,0.05208333333333333,0.0625,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.020833333333333332,,2017-10,0,0,7,0,0,38,0,8,0,0,10,0,0,0,9,114,0,0,0.0015819285920835532,0.0003520568143213637,0.35261067844092886
1401,2017-10,Togdheer,0.33068846619064884,0.11179950115209937,0.08421052631578947,2017,10,0.7178345563720441,0.4073451090401299,0.3620689655172414,0.749573119261933,0.6339901844645303,0.5657148389046177,0.4541543844246651,0.36966607018445974,0.41706200107482416,0.3911100178029524,0.40228814334928686,0.42636757215986,0.42220598212129323,0.4336358262596036,0.3898151897273671,0.3583815028901734,0.3546511627906977,0.3508771929824561,0.34705882352941175,0.3431952662721893,0.33928571428571425,0.041666666666666664,0.09375,0.05208333333333333,0.0,0.010416666666666666,0.020833333333333332,,2017-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,0,0.00474578577625066,0.00545589908666883,0.48138846669136776
1401,2017-10,Woqooyi_Galbeed,0.4165262089688746,0.06035913782072368,0.08421052631578947,2017,10,0.750155437934272,0.42977834846328133,0.3793103448275862,0.7477363134973484,0.6298205764327081,0.5547827158944887,0.4421347499888198,0.36741872724227215,0.41556238873459833,0.42551114215027713,0.4914755545357404,0.5217583548388265,0.5195629699454372,0.5103648426847562,0.3552780389292696,0.37572254335260113,0.37209302325581395,0.3684210526315789,0.36470588235294116,0.3609467455621302,0.3571428571428571,0.08333333333333333,0.03125,0.010416666666666666,0.041666666666666664,0.03125,0.07291666666666666,,2017-10,16,18,52,27,8,24,0,57,28,0,3,0,16,41,33,24,91,177,0.005230570344792394,0.011114064125910095,0.48138846669136776
1402,2017-11,Awdal,0.459815078537283,0.0070422533673436824,0.02105263157894737,2017,11,0.6867677170033453,0.39070497098153484,0.6494252873563219,0.669133569328445,0.6930293511735932,0.5920915049819379,0.5179649392383214,0.4203315209072108,0.35239425504598404,0.44394649862536273,0.4315087469030071,0.5316726465793998,0.5593076586411722,0.5608666847449059,0.5521846760904976,0.6473988439306358,0.6453488372093024,0.6432748538011696,0.6411764705882352,0.6390532544378698,0.6369047619047619,0.010416666666666666,0.0625,0.0,0.010416666666666666,0.010416666666666666,0.0,,2017-11,25,7,50,0,0,0,0,15,0,0,0,0,6,16,0,0,0,0,0.0010120940992362519,0.017012758360944114,0.24069423334568388
1402,2017-11,Bakool,0.48571424538860763,0.1907844172039014,0.0631578947368421,2017,11,0.4576619205959811,0.5253259941636106,0.6494252873563219,0.4735078922271514,0.4999193517099676,0.4583601266127151,0.43710506886941697,0.4308417570598951,0.3856930591191583,0.45221788793902534,0.34686952622597267,0.3281873030917277,0.5830993611874755,0.7082532868337198,0.6858661879088548,0.6473988439306358,0.6453488372093024,0.6432748538011696,0.6411764705882352,0.6390532544378698,0.6369047619047619,0.19791666666666666,0.0625,0.09375,0.07291666666666666,0.020833333333333332,0.05208333333333333,,2017-11,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051029954583340425,0.01169213861114836,0.42632815627274334
1402,2017-11,Banadir,0.46203520875293047,0.22212671912461948,0.45263157894736844,2017,11,0.3629645770376763,0.41275526248137184,0.1954022988505747,0.3763987827633902,0.40749669927576776,0.4068731118675491,0.3999197360673501,0.4187966464742347,0.3815774931746757,0.38410525080306285,0.378119752617747,0.3805116654346037,0.42419712571786783,0.444046399654176,0.4382053007335506,0.1907514450867052,0.18604651162790697,0.18128654970760233,0.1764705882352941,0.17159763313609466,0.16666666666666666,0.7708333333333333,0.7604166666666666,0.5104166666666666,0.5625,0.5833333333333333,0.5,,2017-11,0,0,12,0,0,0,0,48,0,24,0,0,95,0,0,0,0,0,0.001522393645069656,0.8745789177940151,0.8290755821372413
1402,2017-11,Bari,0.3667008695627627,0.02325077904480247,0.17894736842105263,2017,11,0.7562722115211495,0.4351169911147747,0.08620689655172414,0.5879712472262868,0.6057691482962456,0.5917634838274515,0.5882540935465739,0.5662304164526005,0.3545937857569389,0.43189177970013753,0.43649975586996925,0.4324064497287164,0.3754928461181116,0.3819405438506084,0.40731681764576655,0.08092485549132948,0.0755813953488372,0.07017543859649122,0.06470588235294117,0.05917159763313609,0.05357142857142857,0.29166666666666663,0.23958333333333331,0.125,0.09375,0.16666666666666666,0.13541666666666666,,2017-11,0,14,37,599,24,10,5,26,4,88,0,0,33,12,98,111,0,0,0.009023796968820698,0.005945222387669353,0.633249620022231
1402,2017-11,Bay,0.4785787779262882,0.2517127280739158,0.13684210526315788,2017,11,0.4966724845904458,0.5194670297988024,0.6494252873563219,0.5032153997827189,0.49806977353854576,0.5004245241189358,0.492358915321674,0.5074521724308824,0.470098737727794,0.42769998060355474,0.3311944775715528,0.3092544801229836,0.5492902590202348,0.6998372340287412,0.6959883829230161,0.6473988439306358,0.6453488372093024,0.6432748538011696,0.6411764705882352,0.6390532544378698,0.6369047619047619,0.14583333333333331,0.19791666666666666,0.19791666666666666,0.1875,0.14583333333333331,0.20833333333333331,,2017-11,0,0,0,0,4019,0,0,0,0,0,0,0,11,0,0,0,0,0,0.034275119495143655,0.011078575588351383,0.5781893096036066
