time,admin1,tmx,pre,conflicts
2005-08,Togdheer,35.439995,0.124,1.0
2005-08,Woqooyi Galbeed,37.129997,0.62299997,1.0
2005-09,Awdal,39.725002,0.42249998,0.0
2005-09,Bakool,37.3675,0.145,2.0
2005-09,Banadir,35.0465,0.40449999999999997,6.0
2005-09,Bari,37.27917,0.44416666,0.0
2005-09,Bay,37.574287,0.15928571,0.0
2005-09,Galgaduud,36.939415,0.27882352,0.0
2005-09,Gedo,37.84143,0.04142857,2.0
2005-09,Hiraan,38.100002,0.25818184,1.0
2005-09,Lower Juba,35.794117,0.065294124,6.0
2005-09,Lower Shabelle,35.783,0.181,16.0
2005-09,Middle Juba,36.868,0.022,0.0
2005-09,Middle Shabelle,34.31,0.628,2.0
2005-09,Mudug,36.151764,0.21411765,2.0
2005-09,Nugaal,35.556,0.151,0.0
2005-09,Sanaag,35.929443,0.33222222,2.0
2005-09,Sool,36.105,0.38333333,1.0
2005-09,Togdheer,35.776,0.42800003,0.0
2005-09,Woqooyi Galbeed,37.504997,0.412,1.0
2005-10,Awdal,36.940002,0.0675,0.0
2005-10,Bakool,36.11,1.0775001,2.0
2005-10,Banadir,34.776996499999996,0.1265,11.0
2005-10,Bari,35.69042,0.0070833326,1.0
2005-10,Bay,37.229286,0.65142864,3.0
2005-10,Galgaduud,35.98117,0.19705881,4.0
2005-10,Gedo,37.738567,0.3092857,1.0
2005-10,Hiraan,37.256363,0.26909092,0.0
2005-10,Lower Juba,36.60941,0.25,2.0
2005-10,Lower Shabelle,35.693996,0.229,1.0
2005-10,Middle Juba,37.438,0.174,0.0
2005-10,Middle Shabelle,33.859997,0.024,0.0
2005-10,Mudug,35.734707,0.16058823,1.0
2005-10,Nugaal,35.519,0.069,1.0
2005-10,Sanaag,34.34611,0.018333333,1.0
2005-10,Sool,35.549168,0.05,2.0
2005-10,Togdheer,35.372997,0.07,0.0
2005-10,Woqooyi Galbeed,35.616,0.044,0.0
2005-11,Awdal,33.3075,0.33249998,0.0
2005-11,Bakool,36.77,0.99125,1.0
2005-11,Banadir,35.6195015,1.6345,5.0
2005-11,Bari,33.541668,0.0025,0.0
2005-11,Bay,37.59786,2.215,0.0
2005-11,Galgaduud,36.321175,0.46235296,1.0
2005-11,Gedo,37.75857,1.5607144,0.0
2005-11,Hiraan,37.845455,0.76,0.0
2005-11,Lower Juba,36.629414,2.1741176,0.0
2005-11,Lower Shabelle,36.369,2.123,1.0
2005-11,Middle Juba,37.64,2.3639998,0.0
2005-11,Middle Shabelle,34.870003,1.146,1.0
2005-11,Mudug,35.437054,0.07,1.0
2005-11,Nugaal,34.698997,0.012,0.0
2005-11,Sanaag,32.694443,0.0011111111,1.0
2005-11,Sool,34.829998,0.0049999994,0.0
2005-11,Togdheer,34.495003,0.065,1.0
2005-11,Woqooyi Galbeed,33.246002,0.234,3.0
2005-12,Awdal,30.092499,0.0,0.0
2005-12,Bakool,35.96875,0.0,3.0
2005-12,Banadir,35.518999,0.0015,7.0
2005-12,Bari,30.562082,0.004166667,1.0
2005-12,Bay,37.74714,0.002142857,1.0
2005-12,Galgaduud,35.312943,0.004117647,0.0
2005-12,Gedo,38.352146,0.009285714,1.0
2005-12,Hiraan,36.73545,0.0027272727,0.0
2005-12,Lower Juba,37.70765,0.03823529,5.0
2005-12,Lower Shabelle,36.711998,0.003,0.0
2005-12,Middle Juba,38.322,0.012,0.0
2005-12,Middle Shabelle,34.326,0.0,0.0
2005-12,Mudug,34.272354,0.0011764705,0.0
2005-12,Nugaal,33.151,0.0039999997,1.0
2005-12,Sanaag,30.345554,0.0,0.0
2005-12,Sool,33.545002,0.0,0.0
2005-12,Togdheer,32.491,0.0,0.0
2005-12,Woqooyi Galbeed,30.325,0.0,1.0
2006-01,Awdal,31.755,0.4275,1.0
2006-01,Bakool,37.6175,0.1925,2.0
2006-01,Banadir,36.166001,0.5470000150000001,7.0
2006-01,Bari,31.827917,0.013749999,2.0
2006-01,Bay,39.074284,0.43785715,0.0
2006-01,Galgaduud,35.84059,0.09352941,4.0
2006-01,Gedo,39.734287,0.24214289,0.0
2006-01,Hiraan,38.000908,0.17909092,2.0
2006-01,Lower Juba,38.540592,0.53529406,5.0
2006-01,Lower Shabelle,37.434002,0.75200003,0.0
2006-01,Middle Juba,39.120003,0.544,0.0
2006-01,Middle Shabelle,34.898,0.342,1.0
2006-01,Mudug,34.070587,0.033529412,2.0
2006-01,Nugaal,33.224,0.01,1.0
2006-01,Sanaag,31.788889,0.04611111,0.0
2006-01,Sool,33.6775,0.013333333,0.0
2006-01,Togdheer,33.502003,0.088,0.0
2006-01,Woqooyi Galbeed,32.148,0.289,1.0
2006-02,Awdal,32.585,0.082499996,0.0
2006-02,Bakool,38.89,0.29875,0.0
2006-02,Banadir,37.4415015,0.21100000000000002,8.0
2006-02,Bari,32.80083,0.0008333333,1.0
2006-02,Bay,40.24786,0.19142856,4.0
2006-02,Galgaduud,37.16941,0.19647059,1.0
2006-02,Gedo,40.34714,0.1642857,0.0
2006-02,Hiraan,39.373634,0.47727272,0.0
2006-02,Lower Juba,39.85353,0.17999999,3.0
2006-02,Lower Shabelle,38.791,0.194,2.0
2006-02,Middle Juba,40.266,0.162,1.0
2006-02,Middle Shabelle,36.092003,0.228,0.0
2006-02,Mudug,35.177055,0.08705883,0.0
2006-02,Nugaal,34.525,0.01,1.0
2006-02,Sanaag,33.148888,0.0055555557,1.0
2006-02,Sool,35.316666,0.015833333,1.0
2006-02,Togdheer,34.857,0.021999998,1.0
2006-02,Woqooyi Galbeed,33.162,0.04,2.0
2006-03,Awdal,34.105,2.1475,0.0
2006-03,Bakool,38.94625,0.58,1.0
2006-03,Banadir,37.4715,0.14499999000000002,11.0
2006-03,Bari,34.417084,0.08125,5.0
2006-03,Bay,39.920715,0.49571425,3.0
2006-03,Galgaduud,38.063526,0.11176471,0.0
2006-03,Gedo,40.577145,0.6614286,1.0
2006-03,Hiraan,39.76909,0.13,3.0
2006-03,Lower Juba,39.47647,0.42235297,1.0
2006-03,Lower Shabelle,38.341,0.26799998,2.0
2006-03,Middle Juba,40.272,0.41799998,2.0
2006-03,Middle Shabelle,36.602,0.022,0.0
2006-03,Mudug,36.660587,0.10588235,0.0
2006-03,Nugaal,35.349,0.204,2.0
2006-03,Sanaag,34.245556,0.22055556,1.0
2006-03,Sool,35.900833,0.2,0.0
2006-03,Togdheer,35.419003,0.548,0.0
2006-03,Woqooyi Galbeed,34.553,1.2950001,2.0
2006-04,Awdal,35.71,1.63,0.0
2006-04,Bakool,36.6175,4.6375003,0.0
2006-04,Banadir,35.6095015,3.591,22.0
2006-04,Bari,35.33625,0.079166666,2.0
2006-04,Bay,36.47857,6.862142,7.0
2006-04,Galgaduud,37.57294,1.1829412,1.0
2006-04,Gedo,35.41357,6.6914287,3.0
2006-04,Hiraan,38.793636,1.7754544,2.0
2006-04,Lower Juba,35.838825,6.5523524,0.0
2006-04,Lower Shabelle,35.529003,5.376,3.0
2006-04,Middle Juba,35.702,8.224001,0.0
2006-04,Middle Shabelle,35.69,1.806,2.0
2006-04,Mudug,37.025295,0.42647058,1.0
2006-04,Nugaal,36.098,0.21199998,2.0
2006-04,Sanaag,34.956665,0.17722222,0.0
2006-04,Sool,36.329998,0.25333333,0.0
2006-04,Togdheer,35.79,0.69500005,2.0
2006-04,Woqooyi Galbeed,35.751,1.2260001,0.0
2006-05,Awdal,41.3,0.26999998,0.0
2006-05,Bakool,35.800003,1.3362501,0.0
2006-05,Banadir,35.449000999999996,1.9169999500000001,5.0
2006-05,Bari,38.271664,0.00041666665,1.0
2006-05,Bay,34.745,1.75,7.0
2006-05,Galgaduud,37.934116,0.93235296,1.0
2006-05,Gedo,35.311428,1.2771429,0.0
2006-05,Hiraan,38.751816,1.4481819,5.0
2006-05,Lower Juba,34.728237,2.2094116,3.0
2006-05,Lower Shabelle,34.888,1.956,0.0
2006-05,Middle Juba,34.547997,1.618,1.0
2006-05,Middle Shabelle,36.010002,1.8779999,6.0
2006-05,Mudug,37.55353,0.5082353,3.0
2006-05,Nugaal,37.04,0.133,1.0
2006-05,Sanaag,37.48333,0.06333333,1.0
2006-05,Sool,37.921665,0.24416666,1.0
2006-05,Togdheer,37.525,0.448,0.0
2006-05,Woqooyi Galbeed,38.832,0.253,1.0
2006-06,Awdal,41.155,0.1575,0.0
2006-06,Bakool,34.739998,0.21000001,0.0
2006-06,Banadir,33.1985015,0.35300001000000003,5.0
2006-06,Bari,37.938335,0.008333333,2.0
2006-06,Bay,34.394283,0.38285714,1.0
2006-06,Galgaduud,36.49471,0.17529412,1.0
2006-06,Gedo,34.768574,0.2257143,4.0
2006-06,Hiraan,36.23273,0.26272726,1.0
2006-06,Lower Juba,32.405884,2.0694118,4.0
2006-06,Lower Shabelle,33.451,0.39200002,2.0
2006-06,Middle Juba,34.11,0.442,0.0
2006-06,Middle Shabelle,32.946003,0.314,1.0
2006-06,Mudug,36.75118,0.105882354,1.0
2006-06,Nugaal,36.495,0.033,1.0
2006-06,Sanaag,36.36111,0.047777776,0.0
2006-06,Sool,36.448334,0.0525,0.0
2006-06,Togdheer,36.323,0.087000005,0.0
2006-06,Woqooyi Galbeed,38.544,0.117,1.0
2006-07,Awdal,40.692497,1.6125,0.0
2006-07,Bakool,34.1925,0.49,0.0
2006-07,Banadir,32.2175,0.68750003,3.0
2006-07,Bari,36.447083,0.3116667,2.0
2006-07,Bay,34.55643,0.62,5.0
2006-07,Galgaduud,34.394115,0.44235298,1.0
2006-07,Gedo,34.658573,0.41857144,0.0
2006-07,Hiraan,34.996365,0.6427273,1.0
2006-07,Lower Juba,32.71294,0.9541176,1.0
2006-07,Lower Shabelle,32.879,0.565,1.0
2006-07,Middle Juba,34.03,0.304,0.0
2006-07,Middle Shabelle,31.556,0.81000006,0.0
2006-07,Mudug,34.521763,0.3352941,1.0
2006-07,Nugaal,34.384,0.084,0.0
2006-07,Sanaag,35.307224,0.15277778,0.0
2006-07,Sool,34.789997,0.15249999,0.0
2006-07,Togdheer,34.919,0.30800003,2.0
2006-07,Woqooyi Galbeed,37.82,0.85199994,0.0
2006-08,Awdal,38.52,3.7024999,0.0
2006-08,Bakool,35.754997,0.85249996,1.0
2006-08,Banadir,33.312,1.87300005,5.0
2006-08,Bari,36.44625,0.0975,0.0
2006-08,Bay,35.875713,0.8835715,5.0
2006-08,Galgaduud,35.797646,1.1570588,1.0
2006-08,Gedo,36.17857,0.47928572,0.0
2006-08,Hiraan,36.346363,2.4154546,3.0
2006-08,Lower Juba,34.41941,0.6564706,0.0
2006-08,Lower Shabelle,34.166,1.2820001,2.0
2006-08,Middle Juba,35.584,0.316,0.0
2006-08,Middle Shabelle,32.458,2.464,0.0
2006-08,Mudug,35.807648,0.53882354,4.0
2006-08,Nugaal,35.296,0.199,0.0
2006-08,Sanaag,35.207222,0.26166666,2.0
2006-08,Sool,35.584167,0.26916668,0.0
2006-08,Togdheer,34.540997,0.67,0.0
2006-08,Woqooyi Galbeed,36.170002,2.1150002,1.0
2006-09,Awdal,38.03,1.2125,1.0
2006-09,Bakool,36.519997,0.90625,0.0
2006-09,Banadir,34.379001,1.15749995,3.0
2006-09,Bari,37.74167,0.011666667,0.0
2006-09,Bay,36.59428,1.1807144,4.0
2006-09,Galgaduud,36.81059,0.55176467,3.0
2006-09,Gedo,36.764282,0.69285715,3.0
2006-09,Hiraan,37.18182,1.1754546,1.0
2006-09,Lower Juba,35.17353,0.8794118,7.0
2006-09,Lower Shabelle,35.116,1.0929999,3.0
2006-09,Middle Juba,36.058002,0.682,2.0
2006-09,Middle Shabelle,33.642002,1.222,1.0
2006-09,Mudug,36.96941,0.11764706,1.0
2006-09,Nugaal,36.564003,0.047,1.0
2006-09,Sanaag,36.176666,0.13555555,0.0
2006-09,Sool,37.14333,0.17416668,0.0
2006-09,Togdheer,36.408,0.382,0.0
2006-09,Woqooyi Galbeed,36.602,0.9049999,2.0
2006-10,Awdal,36.97,1.145,0.0
2006-10,Bakool,35.683754,9.3025,2.0
2006-10,Banadir,34.26649999999999,8.64,1.0
2006-10,Bari,36.709167,1.48875,1.0
2006-10,Bay,36.39286,12.396429,4.0
2006-10,Galgaduud,36.13235,3.9535294,1.0
2006-10,Gedo,37.52929,8.36,0.0
2006-10,Hiraan,36.36273,8.190001,0.0
2006-10,Lower Juba,35.87824,6.5352945,3.0
2006-10,Lower Shabelle,34.849,11.212,3.0
2006-10,Middle Juba,37.038002,11.914,6.0
2006-10,Middle Shabelle,33.684,6.068,1.0
2006-10,Mudug,36.274704,2.005294,7.0
2006-10,Nugaal,36.034004,1.4430001,4.0
2006-10,Sanaag,35.28111,0.93888885,0.0
2006-10,Sool,36.005833,1.3266667,0.0
2006-10,Togdheer,35.924,1.666,0.0
2006-10,Woqooyi Galbeed,36.02,1.42,1.0
2006-11,Awdal,31.185,0.245,0.0
2006-11,Bakool,30.651249,3.7699997,0.0
2006-11,Banadir,32.0945015,4.0990002,3.0
2006-11,Bari,31.109167,0.35083333,2.0
2006-11,Bay,30.752857,6.997857,9.0
2006-11,Galgaduud,34.48059,1.6252942,1.0
2006-11,Gedo,32.37643,4.9007144,3.0
2006-11,Hiraan,32.62,2.7763636,3.0
2006-11,Lower Juba,33.122353,6.3323526,0.0
2006-11,Lower Shabelle,31.291,6.1320004,0.0
2006-11,Middle Juba,31.307999,7.026,0.0
2006-11,Middle Shabelle,32.898003,2.066,1.0
2006-11,Mudug,35.09059,0.60529417,5.0
2006-11,Nugaal,33.977,0.31100002,2.0
2006-11,Sanaag,30.583334,0.13277777,0.0
2006-11,Sool,33.7625,0.22500001,0.0
2006-11,Togdheer,32.495003,0.368,0.0
2006-11,Woqooyi Galbeed,30.665997,0.25100002,1.0
2006-12,Awdal,29.16,2.1875,0.0
2006-12,Bakool,32.19375,1.5699999,1.0
2006-12,Banadir,32.462500000000006,1.5434999999999999,16.0
2006-12,Bari,30.534998,0.21333332,1.0
2006-12,Bay,31.660717,1.9350001,19.0
2006-12,Galgaduud,33.75529,1.0170588,4.0
2006-12,Gedo,33.48357,1.7785714,1.0
2006-12,Hiraan,33.69091,1.34,5.0
2006-12,Lower Juba,32.940586,2.1935294,1.0
2006-12,Lower Shabelle,32.091,1.933,6.0
2006-12,Middle Juba,31.585999,2.042,3.0
2006-12,Middle Shabelle,32.834,1.154,2.0
2006-12,Mudug,33.43294,0.6252942,4.0
2006-12,Nugaal,32.75,0.32999998,0.0
2006-12,Sanaag,31.016666,0.30444443,0.0
2006-12,Sool,33.194168,0.18833333,0.0
2006-12,Togdheer,31.911,0.677,0.0
2006-12,Woqooyi Galbeed,29.758001,1.5049999,1.0
2007-01,Awdal,29.28,0.22,0.0
2007-01,Bakool,35.088753,0.07,0.0
2007-01,Banadir,34.569,0.084,41.0
2007-01,Bari,29.847916,0.47208336,0.0
2007-01,Bay,36.382862,0.16071428,1.0
2007-01,Galgaduud,34.438236,0.02882353,2.0
2007-01,Gedo,37.289284,0.14714286,0.0
2007-01,Hiraan,35.844543,0.02,2.0
2007-01,Lower Juba,36.561764,0.14999999,12.0
2007-01,Lower Shabelle,35.588,0.158,6.0
2007-01,Middle Juba,36.91,0.222,3.0
2007-01,Middle Shabelle,33.55,0.01,6.0
2007-01,Mudug,33.20647,0.03941176,0.0
2007-01,Nugaal,32.249,0.13900001,0.0
2007-01,Sanaag,30.325003,0.39722222,0.0
2007-01,Sool,33.063335,0.0525,0.0
2007-01,Togdheer,32.188,0.18699999,1.0
2007-01,Woqooyi Galbeed,30.214,0.24699998,0.0
2007-02,Awdal,32.4025,0.23999998,0.0
2007-02,Bakool,38.145,0.09375,1.0
2007-02,Banadir,37.250501,0.026999999,60.0
2007-02,Bari,32.3,0.0,1.0
2007-02,Bay,40.62286,0.085,4.0
2007-02,Galgaduud,36.67177,0.02764706,1.0
2007-02,Gedo,40.59,0.102142856,3.0
2007-02,Hiraan,38.425453,0.03272727,4.0
2007-02,Lower Juba,39.79588,0.012352941,6.0
2007-02,Lower Shabelle,38.963,0.053999998,10.0
2007-02,Middle Juba,41.303997,0.02,1.0
2007-02,Middle Shabelle,35.538002,0.0,3.0
2007-02,Mudug,34.981174,0.008823529,0.0
2007-02,Nugaal,34.214,0.007999999,3.0
2007-02,Sanaag,32.744446,0.0094444435,0.0
2007-02,Sool,35.399998,0.009166666,0.0
2007-02,Togdheer,34.827,0.053999998,2.0
2007-02,Woqooyi Galbeed,32.707,0.226,2.0
2007-03,Awdal,35.370003,0.22749999,1.0
2007-03,Bakool,39.478752,0.31,0.0
2007-03,Banadir,37.319500000000005,0.220999997,104.0
2007-03,Bari,34.650833,0.029166669,2.0
2007-03,Bay,40.40286,0.41357145,8.0
2007-03,Galgaduud,37.897648,0.051176466,2.0
2007-03,Gedo,40.504284,0.64857143,3.0
2007-03,Hiraan,39.842728,0.095454544,8.0
2007-03,Lower Juba,38.854706,0.35411763,8.0
2007-03,Lower Shabelle,38.805,0.364,15.0
2007-03,Middle Juba,40.228,0.406,1.0
2007-03,Middle Shabelle,35.834,0.077999994,10.0
2007-03,Mudug,36.41941,0.021764707,4.0
2007-03,Nugaal,35.715996,0.007,0.0
2007-03,Sanaag,34.53389,0.0066666664,2.0
2007-03,Sool,36.105835,0.005833333,0.0
2007-03,Togdheer,35.642,0.038999997,0.0
2007-03,Woqooyi Galbeed,35.607002,0.177,2.0
2007-04,Awdal,36.07,2.3925,0.0
2007-04,Bakool,39.7275,3.045,2.0
2007-04,Banadir,37.1815,2.0314999499999997,47.0
2007-04,Bari,36.185,0.09,0.0
2007-04,Bay,39.885002,3.1000001,3.0
2007-04,Galgaduud,38.281178,1.6064706,1.0
2007-04,Gedo,40.03,2.8971426,4.0
2007-04,Hiraan,39.922726,1.4790909,4.0
2007-04,Lower Juba,38.41,2.3088236,9.0
2007-04,Lower Shabelle,37.995,2.683,11.0
2007-04,Middle Juba,38.968,3.178,4.0
2007-04,Middle Shabelle,36.368,1.3799999,5.0
2007-04,Mudug,37.471176,1.3217648,4.0
2007-04,Nugaal,37.016,0.566,2.0
2007-04,Sanaag,35.175003,0.5744445,0.0
2007-04,Sool,36.875835,0.91,1.0
2007-04,Togdheer,36.121,1.502,0.0
2007-04,Woqooyi Galbeed,35.948,1.9279999,2.0
2007-05,Awdal,39.292503,1.095,0.0
2007-05,Bakool,36.33875,1.3225,0.0
2007-05,Banadir,35.496999,1.2245001,72.0
2007-05,Bari,38.491665,0.60833335,8.0
2007-05,Bay,35.582855,2.1178572,4.0
2007-05,Galgaduud,37.684116,1.1105882,2.0
2007-05,Gedo,36.59357,1.5242857,1.0
2007-05,Hiraan,38.647274,0.6718182,6.0
2007-05,Lower Juba,35.191177,4.805882,8.0
2007-05,Lower Shabelle,35.211998,2.0990002,3.0
2007-05,Middle Juba,35.266,2.792,3.0
2007-05,Middle Shabelle,35.782,0.35,3.0
2007-05,Mudug,37.768234,2.12,1.0
2007-05,Nugaal,38.085,1.9870001,0.0
2007-05,Sanaag,37.066116,1.0088888,1.0
2007-05,Sool,38.135834,2.0683334,0.0
2007-05,Togdheer,37.219997,2.396,1.0
2007-05,Woqooyi Galbeed,38.125,1.7549999,0.0
2007-06,Awdal,40.54,0.024999999,0.0
2007-06,Bakool,34.745,0.70875,1.0
2007-06,Banadir,33.6315,1.417,92.0
2007-06,Bari,37.681248,0.11333334,0.0
2007-06,Bay,34.469288,1.5271428,2.0
2007-06,Galgaduud,35.430588,0.5482353,1.0
2007-06,Gedo,35.339287,0.58500004,1.0
2007-06,Hiraan,35.89,0.6963637,9.0
2007-06,Lower Juba,32.934116,2.39,4.0
2007-06,Lower Shabelle,33.765003,2.036,9.0
2007-06,Middle Juba,34.55,1.6939999,2.0
2007-06,Middle Shabelle,33.497997,0.798,2.0
2007-06,Mudug,35.47588,0.43176472,0.0
2007-06,Nugaal,35.296997,0.373,1.0
2007-06,Sanaag,36.094444,0.37,0.0
2007-06,Sool,35.305836,0.36749998,1.0
2007-06,Togdheer,34.751,0.29100004,0.0
2007-06,Woqooyi Galbeed,37.296997,0.14500001,1.0
2007-07,Awdal,39.0775,0.7875,0.0
2007-07,Bakool,35.62875,0.125,2.0
2007-07,Banadir,33.472502000000006,0.182000005,73.0
2007-07,Bari,37.388336,0.33041665,1.0
2007-07,Bay,35.915,0.23857144,1.0
2007-07,Galgaduud,35.822353,0.09588235,0.0
2007-07,Gedo,36.449287,0.108571425,1.0
2007-07,Hiraan,36.53091,0.11181819,7.0
2007-07,Lower Juba,34.504707,0.43352944,1.0
2007-07,Lower Shabelle,34.161,0.21800001,14.0
2007-07,Middle Juba,35.814003,0.182,2.0
2007-07,Middle Shabelle,32.784004,0.146,0.0
2007-07,Mudug,35.668236,0.098235294,0.0
2007-07,Nugaal,35.308,0.029,0.0
2007-07,Sanaag,35.37056,0.16833335,2.0
2007-07,Sool,35.3675,0.0775,0.0
2007-07,Togdheer,34.189,0.239,2.0
2007-07,Woqooyi Galbeed,36.312,0.575,0.0
2007-08,Awdal,39.5975,0.545,0.0
2007-08,Bakool,35.84625,0.31,0.0
2007-08,Banadir,33.647499999999994,0.982000065,71.0
2007-08,Bari,36.853333,0.13958333,2.0
2007-08,Bay,35.320713,1.0557142,3.0
2007-08,Galgaduud,36.40294,0.26352945,1.0
2007-08,Gedo,36.18714,0.5528572,1.0
2007-08,Hiraan,36.69182,0.44909093,8.0
2007-08,Lower Juba,33.85882,1.6211764,1.0
2007-08,Lower Shabelle,34.001,1.3460001,6.0
2007-08,Middle Juba,35.368,1.2900001,0.0
2007-08,Middle Shabelle,33.294,0.61800003,0.0
2007-08,Mudug,36.659412,0.1682353,0.0
2007-08,Nugaal,36.260998,0.022000002,0.0
2007-08,Sanaag,35.129444,0.099444434,1.0
2007-08,Sool,35.853333,0.05333333,1.0
2007-08,Togdheer,34.799004,0.19099998,0.0
2007-08,Woqooyi Galbeed,36.589,0.45499998,1.0
2007-09,Awdal,39.8425,0.6225,0.0
2007-09,Bakool,37.08625,0.33125,1.0
2007-09,Banadir,34.544,0.517500025,67.0
2007-09,Bari,38.1575,0.009166666,1.0
2007-09,Bay,36.925716,0.93571424,7.0
2007-09,Galgaduud,37.417645,0.07058824,1.0
2007-09,Gedo,37.388573,0.49571428,1.0
2007-09,Hiraan,38.13727,0.12,3.0
2007-09,Lower Juba,35.07823,2.1735294,10.0
2007-09,Lower Shabelle,35.112,0.94500005,21.0
2007-09,Middle Juba,36.34,1.232,2.0
2007-09,Middle Shabelle,33.976,0.09,3.0
2007-09,Mudug,37.47353,0.07999999,0.0
2007-09,Nugaal,37.082,0.053999998,1.0
2007-09,Sanaag,36.44722,0.15722221,0.0
2007-09,Sool,37.156666,0.2625,9.0
2007-09,Togdheer,36.26,0.56299996,1.0
2007-09,Woqooyi Galbeed,37.245003,0.669,1.0
2007-10,Awdal,36.247498,0.46499997,0.0
2007-10,Bakool,36.0,4.8500004,4.0
2007-10,Banadir,35.710499999999996,2.886,58.0
2007-10,Bari,35.369167,0.30166668,5.0
2007-10,Bay,36.85071,4.7607145,4.0
2007-10,Galgaduud,36.70118,1.7152941,2.0
2007-10,Gedo,36.890713,3.2028573,1.0
2007-10,Hiraan,37.577274,2.749091,10.0
2007-10,Lower Juba,35.93941,3.4135294,6.0
2007-10,Lower Shabelle,36.325,3.764,20.0
2007-10,Middle Juba,37.135998,4.5020003,1.0
2007-10,Middle Shabelle,35.096,2.008,2.0
2007-10,Mudug,36.79706,1.9494117,0.0
2007-10,Nugaal,36.413002,0.729,1.0
2007-10,Sanaag,34.137775,0.14444444,0.0
2007-10,Sool,36.13333,0.34249997,11.0
2007-10,Togdheer,35.209,0.573,1.0
2007-10,Woqooyi Galbeed,35.435,0.498,0.0
2007-11,Awdal,33.2275,0.0775,0.0
2007-11,Bakool,33.23875,3.0925,0.0
2007-11,Banadir,34.101,2.8195,39.0
2007-11,Bari,33.175,4.3920836,0.0
2007-11,Bay,34.497856,3.671429,4.0
2007-11,Galgaduud,34.570587,2.7141175,2.0
2007-11,Gedo,35.68572,2.7307143,2.0
2007-11,Hiraan,35.251816,3.06,6.0
2007-11,Lower Juba,35.18,3.2152944,1.0
2007-11,Lower Shabelle,34.494,3.173,8.0
2007-11,Middle Juba,35.438,2.782,0.0
2007-11,Middle Shabelle,33.708,2.466,3.0
2007-11,Mudug,33.862946,2.5211766,2.0
2007-11,Nugaal,34.017,2.5870001,1.0
2007-11,Sanaag,31.352224,0.86888885,0.0
2007-11,Sool,33.94917,1.14,4.0
2007-11,Togdheer,32.966003,1.401,1.0
2007-11,Woqooyi Galbeed,31.992,0.68999994,1.0
2007-12,Awdal,30.1425,0.0075,0.0
2007-12,Bakool,34.25125,0.08375,1.0
2007-12,Banadir,34.9595015,0.154000015,45.0
2007-12,Bari,28.470833,1.0141667,3.0
2007-12,Bay,36.575,0.27285713,7.0
2007-12,Galgaduud,34.010002,0.006470588,0.0
2007-12,Gedo,36.932148,0.25000003,0.0
2007-12,Hiraan,35.261818,0.017272728,7.0
2007-12,Lower Juba,37.034702,0.9317648,1.0
2007-12,Lower Shabelle,35.967,0.30800003,10.0
2007-12,Middle Juba,37.697998,0.58199996,0.0
2007-12,Middle Shabelle,33.952003,0.0,1.0
2007-12,Mudug,33.07412,0.03235294,0.0
2007-12,Nugaal,31.6,0.269,1.0
2007-12,Sanaag,28.863892,0.22611111,0.0
2007-12,Sool,32.16417,0.061666667,0.0
2007-12,Togdheer,30.944998,0.079,2.0
2007-12,Woqooyi Galbeed,28.915003,0.079,0.0
2008-01,Awdal,31.095001,0.28,0.0
2008-01,Bakool,36.04,0.76,0.0
2008-01,Banadir,35.5275,0.9634999525,42.0
2008-01,Bari,30.503332,0.0725,3.0
2008-01,Bay,37.849285,1.7114285,6.0
2008-01,Galgaduud,35.324707,0.057058826,2.0
2008-01,Gedo,38.129284,1.3942858,2.0
2008-01,Hiraan,37.024548,0.20727272,7.0
2008-01,Lower Juba,37.38,1.8947058,8.0
2008-01,Lower Shabelle,36.831,1.8289999,12.0
2008-01,Middle Juba,38.294,2.588,1.0
2008-01,Middle Shabelle,34.224,0.098000005,1.0
2008-01,Mudug,33.807648,0.044117644,2.0
2008-01,Nugaal,33.159996,0.026999999,0.0
2008-01,Sanaag,31.337778,0.035555556,0.0
2008-01,Sool,34.176666,0.019166665,2.0
2008-01,Togdheer,33.458,0.072,0.0
2008-01,Woqooyi Galbeed,30.846996,0.19600001,0.0
2008-02,Awdal,31.372501,0.47250003,0.0
2008-02,Bakool,36.9525,0.04,0.0
2008-02,Banadir,35.9225015,0.007,39.0
2008-02,Bari,30.789167,0.00041666665,2.0
2008-02,Bay,38.81286,0.018571427,5.0
2008-02,Galgaduud,35.36529,0.0076470585,0.0
2008-02,Gedo,39.322144,0.0,0.0
2008-02,Hiraan,37.37,0.014545455,10.0
2008-02,Lower Juba,38.214706,0.031764705,2.0
2008-02,Lower Shabelle,37.337,0.014,8.0
2008-02,Middle Juba,39.094,0.023999998,2.0
2008-02,Middle Shabelle,34.508003,0.0,4.0
2008-02,Mudug,33.717056,0.002352941,0.0
2008-02,Nugaal,33.351997,0.003,2.0
2008-02,Sanaag,31.289999,0.053333335,0.0
2008-02,Sool,34.359165,0.010000001,2.0
2008-02,Togdheer,33.705,0.10599999,0.0
2008-02,Woqooyi Galbeed,30.997004,0.46100003,1.0
2008-03,Awdal,34.3275,0.02,0.0
2008-03,Bakool,38.70375,0.067499995,3.0
2008-03,Banadir,37.024,0.1484999995,81.0
2008-03,Bari,33.64458,0.0,7.0
2008-03,Bay,39.70214,0.24357142,15.0
2008-03,Galgaduud,37.375294,0.0011764705,5.0
2008-03,Gedo,39.815002,0.19642857,1.0
2008-03,Hiraan,38.964546,0.024545453,19.0
2008-03,Lower Juba,38.25294,0.88058823,5.0
