,time,Previous (Departure) Region,index,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,population_density_origin,conflicts,inv_distance,x,x_dist,Current (Arrival) Region,Displacements,Disp_log,population_density_destination,gdp_mean_destination,accessibility_to_cities_mean_destination,gdp_mean_origin,accessibility_to_cities_mean_origin,inv_distance_2
3497,2022-02,Mudug,1453,2022,2,0.6422945436739754,0.1842036176883258,4,0.453452928433778,0.1393336171746055,0.1306706375076662,-0.077514577864589,0.3372246430321975,0.1591191999452494,0.1345613667310362,0.0632129805140632,0.2036611554941206,0.226562483429295,0.2327336772430206,0.2226834906995919,3.0,2.0,1.0,0.0,2.0,1.0,86.98840946186222,5,0.00207433445454434,5.622579074163296e-07,0.0002710546055794259,Woqooyi Galbeed,5,1.6094379124341003,116.93772861785706,0.0322773507564,214.678668882,0.00499577029807,409.944703613,4.3028634293097635e-06
3500,2022-02,Sool,1453,2022,2,1.5186932569831049,0.1348152190404009,7,1.1080530229873429,0.6680752325802594,0.6369192936815411,0.2434857352115295,0.8681247162395166,0.5300712860516593,0.0800894666180937,0.0468585684891949,0.1879169981718459,0.2054640465564217,0.1952241718424453,0.1818122086174714,6.0,5.0,4.0,3.0,2.0,1.0,26.17589280906721,0,0.0029245105717857875,5.4474191858776195e-06,0.0018626772077460036,Woqooyi Galbeed,10,2.3025850929940455,116.93772861785706,0.0322773507564,214.678668882,0.00347765892655,307.865943717,8.552762084486834e-06
3501,2022-02,Togdheer,1453,2022,2,1.758926359579594,-0.0181877567572241,7,1.1395093137598202,0.7508382147884904,0.787171135352772,0.5399053070746052,1.1163843121607335,0.703991941855914,-0.0041191792355541,-0.0213620682036838,-0.016666553010298,0.0622345030002352,-0.0025401155873642,0.0396203139508782,6.0,5.0,4.0,3.0,2.0,1.0,69.21938048234784,1,0.006970910008692382,3.82514685374317e-05,0.005487299145984384,Woqooyi Galbeed,16,2.772588722239781,116.93772861785706,0.0322773507564,214.678668882,0.0110292183467,172.529407059,4.8593586349287626e-05
3515,2022-03,Nugaal,1454,2022,3,0.6525291932788249,0.2185670737517008,5,0.9180677454801816,0.699843359740576,0.3285845914808786,0.3132471656021008,-0.0551951011854318,0.4719745375071879,0.2094031618567795,0.1139399752578671,0.0455698636885864,0.2369268966034977,0.2620036209329585,0.2754573657847433,4.0,3.0,2.0,1.0,0.0,2.0,23.889637414148865,1,0.0019880945242265473,1.2987371160460084e-06,0.0006532572270683517,Woqooyi Galbeed,10,2.3025850929940455,116.93772861785706,0.0322773507564,214.678668882,0.00431066282526,360.458175819,3.952519837259581e-06
3516,2022-03,Sanaag,1454,2022,3,1.3239006270169915,0.0682805278398302,8,1.578739854612722,1.2461636353679828,0.9159941792265692,0.9178172449821042,0.4777876606578908,0.9875053572566664,0.0585135955062028,0.052559376182004,0.0556622316736382,0.0991973368265734,0.1078463782343433,0.063488065981665,7.0,6.0,5.0,4.0,3.0,2.0,27.283835937866325,1,0.002863631662901443,7.511506118916161e-06,0.0026230699346666228,Woqooyi Galbeed,8,2.0794415416798357,116.93772861785706,0.0322773507564,214.678668882,0.00295822934146,449.654260778,8.200386300771684e-06
3517,2022-03,Sool,1454,2022,3,1.333713313264574,0.1441526834600773,8,1.5186932569831049,1.1080530229873429,0.6680752325802594,0.6369192936815411,0.2434857352115295,0.8681247162395166,0.1348152190404009,0.0800894666180937,0.0468585684891949,0.1879169981718459,0.2054640465564217,0.1952241718424453,7.0,6.0,5.0,4.0,3.0,2.0,26.17589280906721,1,0.0029245105717857875,5.713888518797165e-06,0.001953793080429217,Woqooyi Galbeed,19,2.9444389791664403,116.93772861785706,0.0322773507564,214.678668882,0.00347765892655,307.865943717,8.552762084486834e-06
3518,2022-03,Togdheer,1454,2022,3,1.8406100524609743,-0.0063136829405922,8,1.758926359579594,1.1395093137598202,0.7508382147884904,0.787171135352772,0.5399053070746052,1.1163843121607335,-0.0181877567572241,-0.0041191792355541,-0.0213620682036838,-0.016666553010298,0.0622345030002352,-0.0025401155873642,7.0,6.0,5.0,4.0,3.0,2.0,69.21938048234784,0,0.006970910008692382,3.648592162466948e-05,0.005234025626377809,Woqooyi Galbeed,26,3.2580965380214817,116.93772861785706,0.0322773507564,214.678668882,0.0110292183467,172.529407059,4.8593586349287626e-05
3532,2022-04,Nugaal,1455,2022,4,0.4122904085438447,0.2327581681835263,6,0.6525291932788249,0.9180677454801816,0.699843359740576,0.3285845914808786,0.3132471656021008,-0.0551951011854318,0.2185670737517008,0.2094031618567795,0.1139399752578671,0.0455698636885864,0.2369268966034977,0.2620036209329585,5.0,4.0,3.0,2.0,1.0,0.0,23.889637414148865,2,0.0019880945242265473,2.76614476234902e-06,0.0013913547513165487,Woqooyi Galbeed,10,2.3025850929940455,116.93772861785706,0.0322773507564,214.678668882,0.00431066282526,360.458175819,3.952519837259581e-06
3533,2022-04,Sanaag,1455,2022,4,1.065478509501933,0.1171255351652517,9,1.3239006270169915,1.578739854612722,1.2461636353679828,0.9159941792265692,0.9178172449821042,0.4777876606578908,0.0682805278398302,0.0585135955062028,0.052559376182004,0.0556622316736382,0.0991973368265734,0.1078463782343433,8.0,7.0,6.0,5.0,4.0,3.0,27.283835937866325,0,0.002863631662901443,1.0219023203991447e-05,0.003568553643396124,Woqooyi Galbeed,8,2.0794415416798357,116.93772861785706,0.0322773507564,214.678668882,0.00295822934146,449.654260778,8.200386300771684e-06
3535,2022-04,Togdheer,1455,2022,4,1.6895854528329388,0.0996006011724358,9,1.8406100524609743,1.758926359579594,1.1395093137598202,0.7508382147884904,0.787171135352772,0.5399053070746052,-0.0063136829405922,-0.0181877567572241,-0.0041191792355541,-0.0213620682036838,-0.016666553010298,0.0622345030002352,8.0,7.0,6.0,5.0,4.0,3.0,69.21938048234784,0,0.006970910008692382,5.537284423400531e-05,0.007943416880286519,Woqooyi Galbeed,21,3.044522437723423,116.93772861785706,0.0322773507564,214.678668882,0.0110292183467,172.529407059,4.8593586349287626e-05
3549,2022-05,Nugaal,1456,2022,5,0.6506349595730728,0.1513611822568351,7,0.4122904085438447,0.6525291932788249,0.9180677454801816,0.699843359740576,0.3285845914808786,0.3132471656021008,0.2327581681835263,0.2185670737517008,0.2094031618567795,0.1139399752578671,0.0455698636885864,0.2369268966034977,6.0,5.0,4.0,3.0,2.0,1.0,23.889637414148865,1,0.0019880945242265473,3.628680975958598e-06,0.0018252054576581604,Woqooyi Galbeed,5,1.6094379124341003,116.93772861785706,0.0322773507564,214.678668882,0.00431066282526,360.458175819,3.952519837259581e-06
3550,2022-05,Sanaag,1456,2022,5,1.371820087250021,0.1223724369518897,10,1.065478509501933,1.3239006270169915,1.578739854612722,1.2461636353679828,0.9159941792265692,0.9178172449821042,0.1171255351652517,0.0682805278398302,0.0585135955062028,0.052559376182004,0.0556622316736382,0.0991973368265734,9.0,8.0,7.0,6.0,5.0,4.0,27.283835937866325,0,0.002863631662901443,1.2946276676248446e-05,0.0045209294351534115,Woqooyi Galbeed,8,2.0794415416798357,116.93772861785706,0.0322773507564,214.678668882,0.00295822934146,449.654260778,8.200386300771684e-06
3551,2022-05,Sool,1456,2022,5,1.2417663882771746,0.1334049522420888,10,1.068230230706242,1.333713313264574,1.5186932569831049,1.1080530229873429,0.6680752325802594,0.6369192936815411,0.1800478135959616,0.1441526834600773,0.1348152190404009,0.0800894666180937,0.0468585684891949,0.1879169981718459,9.0,8.0,7.0,6.0,5.0,4.0,26.17589280906721,4,0.0029245105717857875,1.2989022106290918e-05,0.00444143448534688,Woqooyi Galbeed,5,1.6094379124341003,116.93772861785706,0.0322773507564,214.678668882,0.00347765892655,307.865943717,8.552762084486834e-06
3552,2022-05,Togdheer,1456,2022,5,1.7651103595901805,0.0679425341814492,10,1.6895854528329388,1.8406100524609743,1.758926359579594,1.1395093137598202,0.7508382147884904,0.787171135352772,0.0996006011724358,-0.0063136829405922,-0.0181877567572241,-0.0041191792355541,-0.0213620682036838,-0.016666553010298,9.0,8.0,7.0,6.0,5.0,4.0,69.21938048234784,0,0.006970910008692382,8.547253993626914e-05,0.012261317364546248,Woqooyi Galbeed,26,3.2580965380214817,116.93772861785706,0.0322773507564,214.678668882,0.0110292183467,172.529407059,4.8593586349287626e-05
3566,2022-06,Nugaal,1457,2022,6,0.6776988453292393,0.0693517405097075,8,0.6506349595730728,0.4122904085438447,0.6525291932788249,0.9180677454801816,0.699843359740576,0.3285845914808786,0.1513611822568351,0.2327581681835263,0.2185670737517008,0.2094031618567795,0.1139399752578671,0.0455698636885864,7.0,6.0,5.0,4.0,3.0,2.0,23.889637414148865,3,0.0019880945242265473,2.5791345808255468e-06,0.0012972897160555981,Woqooyi Galbeed,9,2.197224577336219,116.93772861785706,0.0322773507564,214.678668882,0.00431066282526,360.458175819,3.952519837259581e-06
3567,2022-06,Sanaag,1457,2022,6,1.293341217116362,0.0720599053750126,11,1.371820087250021,1.065478509501933,1.3239006270169915,1.578739854612722,1.2461636353679828,0.9159941792265692,0.1223724369518897,0.1171255351652517,0.0682805278398302,0.0585135955062028,0.052559376182004,0.0556622316736382,10.0,9.0,8.0,7.0,6.0,5.0,27.283835937866325,0,0.002863631662901443,1.085649656537318e-05,0.0037911637540609306,Woqooyi Galbeed,27,3.295836866004329,116.93772861785706,0.0322773507564,214.678668882,0.00295822934146,449.654260778,8.200386300771684e-06
3568,2022-06,Sool,1457,2022,6,1.1013815909274196,0.0684393251058053,11,1.2417663882771746,1.068230230706242,1.333713313264574,1.5186932569831049,1.1080530229873429,0.6680752325802594,0.1334049522420888,0.1800478135959616,0.1441526834600773,0.1348152190404009,0.0800894666180937,0.0468585684891949,10.0,9.0,8.0,7.0,6.0,5.0,26.17589280906721,3,0.0029245105717857875,1.140693265726456e-05,0.0039004586843736965,Woqooyi Galbeed,19,2.9444389791664403,116.93772861785706,0.0322773507564,214.678668882,0.00347765892655,307.865943717,8.552762084486834e-06
3569,2022-06,Togdheer,1457,2022,6,1.4167228706674786,0.1313343548371887,11,1.7651103595901805,1.6895854528329388,1.8406100524609743,1.758926359579594,1.1395093137598202,0.7508382147884904,0.0679425341814492,0.0996006011724358,-0.0063136829405922,-0.0181877567572241,-0.0041191792355541,-0.0213620682036838,10.0,9.0,8.0,7.0,6.0,5.0,69.21938048234784,0,0.006970910008692382,8.944184351962919e-05,0.012830727036800016,Woqooyi Galbeed,69,4.23410650459726,116.93772861785706,0.0322773507564,214.678668882,0.0110292183467,172.529407059,4.8593586349287626e-05
3582,2022-07,Mudug,1458,2022,7,0.521905031705108,0.103863217891218,9,0.4211406960077583,0.4076609736425814,0.289195357503746,0.470268185176852,0.6422945436739754,0.453452928433778,0.0819431363861612,0.1254141935297253,0.206812766290127,0.1851848641184435,0.1842036176883258,0.1345613667310362,8.0,7.0,6.0,5.0,4.0,3.0,86.98840946186222,4,0.00207433445454434,1.2443681277290315e-06,0.0005998878941642883,Woqooyi Galbeed,6,1.791759469228055,116.93772861785706,0.0322773507564,214.678668882,0.00499577029807,409.944703613,4.3028634293097635e-06
3583,2022-07,Nugaal,1458,2022,7,0.7790108908616197,0.085264552944247,9,0.6776988453292393,0.6506349595730728,0.4122904085438447,0.6525291932788249,0.9180677454801816,0.699843359740576,0.0693517405097075,0.1513611822568351,0.2327581681835263,0.2185670737517008,0.2094031618567795,0.1139399752578671,8.0,7.0,6.0,5.0,4.0,3.0,23.889637414148865,0,0.0019880945242265473,1.6295860184814033e-06,0.0008196723036171437,Woqooyi Galbeed,5,1.6094379124341003,116.93772861785706,0.0322773507564,214.678668882,0.00431066282526,360.458175819,3.952519837259581e-06
3585,2022-07,Sool,1458,2022,7,1.0406200849158496,0.0766489090707046,12,1.1013815909274196,1.2417663882771746,1.068230230706242,1.333713313264574,1.5186932569831049,1.1080530229873429,0.0684393251058053,0.1334049522420888,0.1800478135959616,0.1441526834600773,0.1348152190404009,0.0800894666180937,11.0,10.0,9.0,8.0,7.0,6.0,26.17589280906721,1,0.0029245105717857875,9.136319014686968e-06,0.0031240506028015753,Woqooyi Galbeed,14,2.6390573296152584,116.93772861785706,0.0322773507564,214.678668882,0.00347765892655,307.865943717,8.552762084486834e-06
3586,2022-07,Togdheer,1458,2022,7,1.2383541308931951,0.136226451532739,12,1.4167228706674786,1.7651103595901805,1.6895854528329388,1.8406100524609743,1.758926359579594,1.1395093137598202,0.1313343548371887,0.0679425341814492,0.0996006011724358,-0.0063136829405922,-0.0181877567572241,-0.0041191792355541,11.0,10.0,9.0,8.0,7.0,6.0,69.21938048234784,1,0.006970910008692382,8.210301659673765e-05,0.011777948143694183,Woqooyi Galbeed,31,3.4339872044851463,116.93772861785706,0.0322773507564,214.678668882,0.0110292183467,172.529407059,4.8593586349287626e-05
3600,2022-08,Nugaal,1459,2022,8,0.8437387904257583,0.2624304914273327,10,0.7790108908616197,0.6776988453292393,0.6506349595730728,0.4122904085438447,0.6525291932788249,0.9180677454801816,0.085264552944247,0.0693517405097075,0.1513611822568351,0.2327581681835263,0.2185670737517008,0.2094031618567795,9.0,8.0,7.0,6.0,5.0,4.0,23.889637414148865,0,0.0019880945242265473,2.571647584527156e-06,0.001293523800397587,Woqooyi Galbeed,10,2.3025850929940455,116.93772861785706,0.0322773507564,214.678668882,0.00431066282526,360.458175819,3.952519837259581e-06
3602,2022-08,Sool,1459,2022,8,0.970056430172205,0.1818122086174714,13,1.0406200849158496,1.1013815909274196,1.2417663882771746,1.068230230706242,1.333713313264574,1.5186932569831049,0.0766489090707046,0.0684393251058053,0.1334049522420888,0.1800478135959616,0.1441526834600773,0.1348152190404009,12.0,11.0,10.0,9.0,8.0,7.0,26.17589280906721,4,0.0029245105717857875,1.0620532483447174e-05,0.003631558930204852,Woqooyi Galbeed,3,1.0986122886681096,116.93772861785706,0.0322773507564,214.678668882,0.00347765892655,307.865943717,8.552762084486834e-06
3603,2022-08,Togdheer,1459,2022,8,0.956034085462364,0.0491498047059295,13,1.2383541308931951,1.4167228706674786,1.7651103595901805,1.6895854528329388,1.8406100524609743,1.758926359579594,0.136226451532739,0.1313343548371887,0.0679425341814492,0.0996006011724358,-0.0063136829405922,-0.0181877567572241,12.0,11.0,10.0,9.0,8.0,7.0,69.21938048234784,4,0.006970910008692382,8.577304267476756e-05,0.012304425472113798,Woqooyi Galbeed,33,3.4965075614664802,116.93772861785706,0.0322773507564,214.678668882,0.0110292183467,172.529407059,4.8593586349287626e-05
3616,2022-09,Mudug,1460,2022,9,0.0015443023968413,0.2327336772430206,11,0.5736352336909943,0.521905031705108,0.4211406960077583,0.4076609736425814,0.289195357503746,0.470268185176852,0.2226834906995919,0.103863217891218,0.0819431363861612,0.1254141935297253,0.206812766290127,0.1851848641184435,10.0,9.0,8.0,7.0,6.0,5.0,86.98840946186222,11,0.00207433445454434,1.8121108994458434e-06,0.0008735866559396769,Woqooyi Galbeed,5,1.6094379124341003,116.93772861785706,0.0322773507564,214.678668882,0.00499577029807,409.944703613,4.3028634293097635e-06
3617,2022-09,Nugaal,1460,2022,9,0.0182095146497088,0.2754573657847433,11,0.8437387904257583,0.7790108908616197,0.6776988453292393,0.6506349595730728,0.4122904085438447,0.6525291932788249,0.2624304914273327,0.085264552944247,0.0693517405097075,0.1513611822568351,0.2327581681835263,0.2185670737517008,10.0,9.0,8.0,7.0,6.0,5.0,23.889637414148865,1,0.0019880945242265473,2.678618129851731e-06,0.0013473293634737144,Woqooyi Galbeed,7,1.9459101490553132,116.93772861785706,0.0322773507564,214.678668882,0.00431066282526,360.458175819,3.952519837259581e-06
3618,2022-09,Sanaag,1460,2022,9,0.186017497304656,0.063488065981665,14,1.232428676553484,1.2887754365391608,1.293341217116362,1.371820087250021,1.065478509501933,1.3239006270169915,0.0656321122766688,0.070942014449155,0.0720599053750126,0.1223724369518897,0.1171255351652517,0.0682805278398302,13.0,12.0,11.0,10.0,9.0,8.0,27.283835937866325,1,0.002863631662901443,1.0605897599064392e-05,0.0037036528602699043,Woqooyi Galbeed,6,1.791759469228055,116.93772861785706,0.0322773507564,214.678668882,0.00295822934146,449.654260778,8.200386300771684e-06
3619,2022-09,Sool,1460,2022,9,0.0383154191301805,0.1952241718424453,14,0.970056430172205,1.0406200849158496,1.1013815909274196,1.2417663882771746,1.068230230706242,1.333713313264574,0.1818122086174714,0.0766489090707046,0.0684393251058053,0.1334049522420888,0.1800478135959616,0.1441526834600773,13.0,12.0,11.0,10.0,9.0,8.0,26.17589280906721,1,0.0029245105717857875,9.419854711435822e-06,0.003221002106237488,Woqooyi Galbeed,12,2.4849066497880004,116.93772861785706,0.0322773507564,214.678668882,0.00347765892655,307.865943717,8.552762084486834e-06
3620,2022-09,Togdheer,1460,2022,9,0.1993324730313688,0.0635649827287864,14,0.956034085462364,1.2383541308931951,1.4167228706674786,1.7651103595901805,1.6895854528329388,1.8406100524609743,0.0491498047059295,0.136226451532739,0.1313343548371887,0.0679425341814492,0.0996006011724358,-0.0063136829405922,13.0,12.0,11.0,10.0,9.0,8.0,69.21938048234784,0,0.006970910008692382,6.884364514879077e-05,0.00987584763867933,Woqooyi Galbeed,61,4.110873864173311,116.93772861785706,0.0322773507564,214.678668882,0.0110292183467,172.529407059,4.8593586349287626e-05
3633,2022-10,Mudug,1461,2022,10,-0.1076368502327064,0.226562483429295,0,0.0015443023968413,0.5736352336909943,0.521905031705108,0.4211406960077583,0.4076609736425814,0.289195357503746,0.2327336772430206,0.2226834906995919,0.103863217891218,0.0819431363861612,0.1254141935297253,0.206812766290127,11.0,10.0,9.0,8.0,7.0,6.0,86.98840946186222,7,0.00207433445454434,2.245686074496662e-06,0.0010826055892659617,Woqooyi Galbeed,11,2.3978952727983707,116.93772861785706,0.0322773507564,214.678668882,0.00499577029807,409.944703613,4.3028634293097635e-06
3634,2022-10,Nugaal,1461,2022,10,-0.1007096031250552,0.2620036209329585,0,0.0182095146497088,0.8437387904257583,0.7790108908616197,0.6776988453292393,0.6506349595730728,0.4122904085438447,0.2754573657847433,0.2624304914273327,0.085264552944247,0.0693517405097075,0.1513611822568351,0.2327581681835263,11.0,10.0,9.0,8.0,7.0,6.0,23.889637414148865,3,0.0019880945242265473,3.0790559995718104e-06,0.0015487472864348306,Woqooyi Galbeed,4,1.3862943611198906,116.93772861785706,0.0322773507564,214.678668882,0.00431066282526,360.458175819,3.952519837259581e-06
3635,2022-10,Sanaag,1461,2022,10,0.2363267185178326,0.1078463782343433,15,0.186017497304656,1.232428676553484,1.2887754365391608,1.293341217116362,1.371820087250021,1.065478509501933,0.063488065981665,0.0656321122766688,0.070942014449155,0.0720599053750126,0.1223724369518897,0.1171255351652517,14.0,13.0,12.0,11.0,10.0,9.0,27.283835937866325,1,0.002863631662901443,1.0568456434566781e-05,0.0036905781464431704,Woqooyi Galbeed,8,2.0794415416798357,116.93772861785706,0.0322773507564,214.678668882,0.00295822934146,449.654260778,8.200386300771684e-06
3636,2022-10,Sool,1461,2022,10,0.1165153433174865,0.2054640465564217,15,0.0383154191301805,0.970056430172205,1.0406200849158496,1.1013815909274196,1.2417663882771746,1.068230230706242,0.1952241718424453,0.1818122086174714,0.0766489090707046,0.0684393251058053,0.1334049522420888,0.1800478135959616,14.0,13.0,12.0,11.0,10.0,9.0,26.17589280906721,2,0.0029245105717857875,8.900176006623748e-06,0.003043304439549026,Woqooyi Galbeed,24,3.1780538303479453,116.93772861785706,0.0322773507564,214.678668882,0.00347765892655,307.865943717,8.552762084486834e-06
